time,open,high,low,close,volume
1766697300,87982.0,87982.0,87936.45,87976.83,2.41085
1766697360,87976.83,87982.98,87927.95,87927.95,6.58228
1766697420,87927.95,87943.02,87927.95,87943.01,1.63525
1766697480,87943.02,87943.02,87929.5,87929.5,1.18848
1766697540,87929.5,87943.32,87929.5,87943.32,2.48624
1766697600,87943.31,87968.8,87943.31,87946.7,1.62519
1766697660,87946.7,87950.72,87946.69,87950.71,1.56266
1766697720,87950.71,87950.72,87931.43,87943.75,4.28324
1766697780,87943.75,87943.76,87943.75,87943.76,0.57467
1766697840,87943.76,87961.3,87943.75,87961.3,2.92315
1766697900,87961.3,87965.26,87961.29,87965.26,0.44882
1766697960,87965.26,87965.26,87958.2,87958.2,1.2181
1766698020,87958.21,87958.21,87949.48,87949.48,0.43322
1766698080,87949.48,87949.49,87949.48,87949.49,1.39346
1766698140,87949.48,87958.2,87949.48,87958.19,0.68465
1766698200,87958.19,87958.2,87958.19,87958.2,0.49328
1766698260,87958.2,87959.09,87945.34,87945.34,3.96518
1766698320,87945.35,87973.95,87945.34,87951.05,2.82256
1766698380,87951.06,87956.14,87951.05,87956.14,0.69741
1766698440,87956.14,87956.14,87945.54,87945.55,7.29843
1766698500,87945.55,87945.55,87945.54,87945.55,0.47923
1766698560,87945.55,87966.39,87945.54,87966.39,3.49388
1766698620,87966.39,87966.42,87966.38,87966.41,2.59614
1766698680,87966.42,87969.42,87966.41,87969.42,0.55236
1766698740,87969.41,87969.42,87969.41,87969.41,0.34607
1766698800,87969.41,87969.42,87947.08,87947.09,5.58277
1766698860,87947.08,87965.0,87947.08,87965.0,1.1467
1766698920,87965.0,87979.91,87964.99,87974.92,2.32392
1766698980,87974.92,87974.92,87961.86,87961.86,1.82733
1766699040,87961.87,87961.87,87961.86,87961.87,0.24021
1766699100,87961.86,87961.87,87961.86,87961.86,0.41311
1766699160,87961.87,87961.87,87961.86,87961.87,0.73054
1766699220,87961.86,87961.87,87961.86,87961.87,0.44921
1766699280,87961.86,87961.86,87945.6,87945.61,5.41424
1766699340,87945.61,87945.61,87945.6,87945.6,0.40874
1766699400,87945.6,87945.61,87932.0,87932.0,3.4033
1766699460,87932.0,87941.85,87932.0,87941.84,1.49945
1766699520,87941.85,87949.3,87932.0,87932.01,1.06904
1766699580,87932.0,87932.01,87907.79,87907.8,1.11375
1766699640,87907.8,87907.8,87878.27,87878.28,2.82108
1766699700,87878.28,87892.17,87872.68,87892.17,1.88977
1766699760,87892.17,87892.17,87892.16,87892.16,1.41297
1766699820,87892.17,87901.22,87892.16,87901.21,1.00527
1766699880,87901.22,87901.22,87901.21,87901.22,0.36787
1766699940,87901.21,87901.22,87901.21,87901.21,0.28435
1766700000,87901.22,87915.1,87901.21,87910.71,1.50533
1766700060,87910.7,87915.1,87910.7,87915.1,0.24773
1766700120,87915.1,87915.1,87915.09,87915.09,1.34925
1766700180,87915.09,87915.1,87915.09,87915.09,0.61502
1766700240,87915.1,87915.1,87915.09,87915.1,0.62322
1766700300,87915.09,87915.09,87792.67,87799.8,9.49528
1766700360,87799.8,87845.92,87799.79,87845.92,1.25422
1766700420,87845.91,87845.92,87836.66,87836.66,0.64692
1766700480,87836.67,87837.37,87836.66,87837.36,1.41192
1766700540,87837.37,87837.37,87807.8,87807.81,2.4365
1766700600,87807.81,87828.08,87804.8,87828.08,23.24537
1766700660,87828.07,87837.37,87828.07,87837.37,2.46356
1766700720,87837.36,87837.37,87837.36,87837.37,0.82676
1766700780,87837.36,87860.76,87837.36,87860.76,21.8001
1766700840,87860.75,87871.06,87855.6,87855.6,4.30036
1766700900,87855.6,87855.61,87827.21,87854.23,1.61845
1766700960,87854.24,87854.24,87854.23,87854.24,0.43109
1766701020,87854.24,87860.97,87854.23,87860.97,1.64284
1766701080,87860.97,87860.97,87860.96,87860.97,0.29291
1766701140,87860.97,87860.97,87860.96,87860.97,0.5814
1766701200,87860.96,87860.97,87840.01,87840.02,0.91252
1766701260,87840.02,87851.08,87840.0,87840.01,1.25631
1766701320,87840.0,87840.01,87832.84,87832.85,2.19277
1766701380,87832.84,87839.7,87826.46,87839.7,0.85968
1766701440,87839.69,87839.7,87825.06,87825.07,0.81144
1766701500,87825.07,87840.69,87822.02,87838.89,36.97518
1766701560,87838.89,87838.9,87837.0,87837.01,3.73704
1766701620,87837.0,87844.05,87837.0,87844.04,1.05973
1766701680,87844.05,87872.93,87844.04,87872.93,0.92638
1766701740,87872.92,87872.93,87842.85,87842.85,4.08479
1766701800,87842.86,87842.86,87842.85,87842.86,2.97161
1766701860,87842.86,87877.77,87842.85,87877.77,3.47486
1766701920,87877.77,87877.77,87855.49,87855.49,1.42071
1766701980,87855.49,87855.5,87855.49,87855.5,1.24304
1766702040,87855.5,87855.5,87855.49,87855.5,0.68555
1766702100,87855.5,87877.86,87855.49,87877.86,0.87015
1766702160,87877.86,87892.55,87877.85,87892.55,0.77212
1766702220,87892.55,87896.92,87892.54,87896.92,0.63161
1766702280,87896.92,87901.41,87896.92,87900.0,2.67921
1766702340,87900.0,87900.0,87888.3,87888.31,1.10916
1766702400,87888.3,87888.3,87876.8,87876.8,0.9274
1766702460,87876.81,87876.81,87770.45,87788.0,5.86309
1766702520,87788.0,87821.77,87787.99,87821.76,1.87185
1766702580,87821.77,87827.0,87770.45,87794.59,7.04666
1766702640,87794.58,87794.58,87700.0,87709.82,5.64185
1766702700,87709.82,87709.82,87558.87,87615.83,30.73554
1766702760,87615.83,87656.0,87576.81,87625.71,6.05663
1766702820,87625.22,87625.79,87378.45,87580.01,70.9243
1766702880,87580.01,87580.01,87506.47,87512.82,12.80878
1766702940,87512.81,87512.82,87361.54,87400.86,17.60494
1766703000,87400.87,87486.9,87388.08,87482.72,17.36157
1766703060,87482.72,87563.16,87464.26,87482.88,15.40399
1766703120,87482.87,87529.27,87311.0,87450.47,38.61846
1766703180,87450.47,87469.87,87420.16,87469.87,7.50996
1766703240,87469.86,87527.78,87456.69,87522.7,8.44321
1766703300,87522.7,87603.53,87492.65,87603.52,18.55303
1766703360,87603.52,87614.8,87543.01,87549.14,15.29826
1766703420,87549.15,87598.32,87540.3,87592.67,10.33831
1766703480,87592.67,87692.68,87592.66,87692.68,11.05805
1766703540,87692.68,87705.64,87626.93,87650.0,11.6621
1766703600,87649.99,87677.01,87565.99,87566.0,43.22285
1766703660,87566.0,87573.05,87502.0,87540.89,7.84345
1766703720,87540.88,87540.89,87491.08,87491.08,8.95337
1766703780,87491.09,87594.72,87486.74,87575.51,7.75654
1766703840,87575.51,87648.05,87575.51,87637.51,4.20951
1766703900,87637.51,87652.0,87590.99,87601.68,8.96735
1766703960,87601.68,87638.46,87593.0,87593.01,3.12564
1766704020,87593.01,87626.13,87593.0,87619.77,2.96194
1766704080,87619.76,87643.33,87619.76,87643.33,2.16822
1766704140,87643.32,87651.99,87624.75,87651.98,4.68368
1766704200,87651.98,87692.0,87635.64,87687.34,26.59177
1766704260,87687.33,87765.48,87687.33,87729.4,28.50161
1766704320,87729.41,87771.01,87715.52,87739.94,27.07798
1766704380,87739.95,87752.51,87738.0,87738.0,4.1117
1766704440,87738.01,87738.01,87692.67,87692.67,3.10451
1766704500,87692.67,87692.67,87657.67,87670.8,16.6213
1766704560,87670.81,87683.08,87670.8,87683.08,1.50859
1766704620,87683.08,87695.68,87679.6,87679.6,9.39113
1766704680,87679.59,87680.0,87679.59,87680.0,3.3163
1766704740,87679.99,87680.0,87679.99,87680.0,3.01788
1766704800,87680.0,87680.0,87585.01,87587.5,4.4125
1766704860,87587.51,87607.41,87578.54,87578.54,1.75251
1766704920,87578.53,87578.54,87520.43,87520.43,7.81639
1766704980,87520.44,87579.23,87518.0,87518.01,18.30915
1766705040,87518.01,87556.85,87518.0,87556.85,1.82517
1766705100,87556.85,87585.16,87556.84,87585.16,3.34406
1766705160,87585.16,87592.66,87524.93,87524.94,4.64327
1766705220,87524.94,87555.25,87495.61,87495.61,16.12095
1766705280,87495.6,87497.03,87463.76,87497.03,7.23799
1766705340,87497.02,87532.93,87491.0,87491.0,14.41947
1766705400,87491.0,87491.01,87283.19,87387.28,51.55112
1766705460,87387.28,87392.64,87314.05,87337.85,6.12522
1766705520,87337.86,87343.9,87298.41,87343.9,7.20173
1766705580,87343.9,87343.9,87150.42,87162.02,43.5435
1766705640,87162.02,87209.37,87150.0,87177.23,7.58218
1766705700,87177.23,87198.56,87141.98,87141.98,7.2976
1766705760,87141.98,87191.99,87110.0,87191.99,25.38201
1766705820,87191.99,87191.99,87055.0,87100.98,40.29897
1766705880,87100.99,87121.87,87050.0,87068.48,23.6672
1766705940,87068.48,87147.82,87063.92,87115.78,10.91396
1766706000,87115.78,87217.68,87088.2,87205.51,10.59193
1766706060,87205.51,87213.98,87169.81,87178.86,3.58839
1766706120,87178.85,87210.08,87157.07,87172.59,9.39569
1766706180,87172.58,87172.59,87063.59,87063.59,7.19433
1766706240,87063.58,87082.36,87023.73,87054.85,29.72081
1766706300,87054.85,87054.85,86934.72,87017.7,70.96444
1766706360,87017.69,87070.0,86969.68,87043.47,21.72325
1766706420,87043.48,87123.82,87043.45,87119.15,14.39611
1766706480,87119.15,87119.15,87043.92,87075.76,9.96954
1766706540,87075.76,87179.35,87075.75,87157.07,15.18632
1766706600,87157.08,87157.08,87114.49,87153.6,5.813
1766706660,87153.6,87315.37,87153.59,87277.03,38.03305
1766706720,87277.02,87319.32,87259.31,87319.32,9.06329
1766706780,87319.32,87319.32,87246.55,87246.56,4.59445
1766706840,87246.56,87259.3,87246.55,87259.3,1.50925
1766706900,87259.29,87294.0,87259.29,87293.99,2.90225
1766706960,87294.0,87310.9,87240.23,87246.95,10.70034
1766707020,87246.94,87271.96,87221.4,87244.01,3.2491
1766707080,87244.01,87288.61,87243.99,87284.24,6.86848
1766707140,87284.25,87284.25,87225.27,87225.27,10.51311
1766707200,87225.27,87257.29,87220.91,87245.35,12.47823
1766707260,87245.36,87305.47,87245.35,87282.41,6.54692
1766707320,87282.42,87296.75,87260.01,87260.02,4.49089
1766707380,87260.02,87275.04,87236.45,87244.1,7.98279
1766707440,87244.1,87261.11,87200.01,87251.2,18.96173
1766707500,87251.19,87307.0,87213.58,87307.0,8.32848
1766707560,87307.0,87307.0,87287.31,87306.99,2.93399
1766707620,87306.99,87320.1,87292.65,87297.0,2.86111
1766707680,87297.0,87297.01,87187.61,87200.0,34.97727
1766707740,87200.0,87209.73,87060.36,87060.51,30.17901
1766707800,87060.51,87094.07,87052.68,87077.54,9.48409
1766707860,87077.53,87077.53,87039.1,87053.94,12.69941
1766707920,87053.93,87076.63,87053.93,87060.09,3.99592
1766707980,87060.09,87125.71,87057.83,87125.71,13.76799
1766708040,87125.71,87205.76,87125.7,87196.15,11.86463
1766708100,87196.14,87196.14,87082.21,87082.22,22.1726
1766708160,87082.21,87100.01,87080.0,87100.0,7.63037
1766708220,87100.0,87100.0,87076.91,87092.62,2.70033
1766708280,87092.62,87092.62,87064.4,87086.14,2.16559
1766708340,87086.14,87113.16,87086.0,87100.0,13.67507
1766708400,87100.01,87113.16,87094.86,87094.87,2.96644
1766708460,87094.87,87107.0,87094.86,87106.99,8.58434
1766708520,87107.0,87128.1,87092.62,87095.0,11.12617
1766708580,87095.0,87100.08,87094.99,87100.08,2.98127
1766708640,87100.07,87175.55,87100.07,87163.09,8.24055
1766708700,87163.09,87259.31,87163.08,87259.31,7.46066
1766708760,87259.31,87262.01,87228.26,87228.27,7.69725
1766708820,87228.26,87228.27,87194.24,87200.01,3.51218
1766708880,87200.01,87200.01,86946.75,86998.38,47.25103
1766708940,86998.38,87071.45,86995.81,87069.45,15.10251
1766709000,87069.46,87114.76,87069.46,87109.08,7.31486
1766709060,87109.09,87150.0,87092.64,87144.35,5.66706
1766709120,87144.34,87202.29,87144.34,87192.63,4.74503
1766709180,87192.64,87203.59,87186.74,87203.59,4.81738
1766709240,87203.58,87221.76,87200.29,87200.3,13.03756
1766709300,87200.3,87200.3,87033.98,87046.96,34.67772
1766709360,87046.96,87083.4,87045.51,87076.27,14.04944
1766709420,87076.27,87076.27,87054.84,87054.84,1.81759
1766709480,87054.85,87131.16,87054.84,87131.16,7.89601
1766709540,87131.16,87137.29,87124.33,87129.84,1.18582
1766709600,87129.85,87134.79,87110.92,87126.56,2.09077
1766709660,87126.57,87138.77,87085.98,87085.98,5.14657
1766709720,87085.11,87085.11,86988.81,86994.91,7.11215
1766709780,86994.91,87005.33,86891.7,87005.32,21.67224
1766709840,87005.32,87027.05,86954.0,86971.48,6.1551
1766709900,86971.47,87024.0,86971.47,87024.0,5.35992
1766709960,87023.99,87024.34,86955.38,87024.34,7.59896
1766710020,87024.34,87024.35,86970.73,86970.73,4.65357
1766710080,86970.73,87004.78,86970.73,86994.12,3.09297
1766710140,86994.12,87000.0,86931.83,86978.66,12.92573
1766710200,86978.65,87054.85,86978.65,87054.85,3.84468
1766710260,87054.85,87120.0,87042.74,87120.0,12.89808
1766710320,87120.0,87129.47,87096.0,87113.14,1.75457
1766710380,87113.14,87113.14,87062.01,87062.02,5.51053
1766710440,87062.02,87080.11,87062.02,87080.1,12.51952
1766710500,87080.09,87080.1,87054.96,87075.72,3.36602
1766710560,87075.73,87125.34,87073.06,87080.22,6.17335
1766710620,87080.22,87097.95,87054.84,87054.84,3.34717
1766710680,87054.85,87117.62,87054.84,87100.01,3.60449
1766710740,87100.01,87120.0,87100.0,87120.0,4.37479
1766710800,87119.99,87131.33,87119.99,87131.33,1.49854
1766710860,87131.32,87190.0,87131.32,87182.73,7.14924
1766710920,87182.73,87242.46,87182.73,87220.0,9.96599
1766710980,87220.01,87231.66,87208.01,87218.47,2.30125
1766711040,87218.47,87218.47,87207.8,87211.32,0.92571
1766711100,87211.31,87284.41,87211.31,87274.02,4.8395
1766711160,87274.02,87278.34,87238.19,87270.7,3.93962
1766711220,87270.7,87285.58,87270.7,87279.14,3.04442
1766711280,87279.14,87289.43,87279.13,87279.14,1.48089
1766711340,87279.15,87315.27,87278.25,87278.87,3.8908
1766711400,87278.87,87331.31,87274.51,87331.3,10.82371
1766711460,87331.3,87331.31,87282.36,87317.99,4.95157
1766711520,87317.99,87318.0,87276.0,87280.35,3.7757
1766711580,87280.34,87288.86,87249.82,87288.85,2.9248
1766711640,87288.86,87288.86,87260.91,87286.75,1.77577
1766711700,87286.76,87307.51,87280.17,87296.47,4.56469
1766711760,87296.48,87303.45,87266.92,87266.92,4.31664
1766711820,87266.93,87297.47,87266.92,87280.65,3.2701
1766711880,87280.65,87344.19,87280.65,87324.68,3.55571
1766711940,87324.69,87324.69,87299.97,87299.98,6.36767
1766712000,87299.98,87361.54,87290.2,87361.54,5.83137
1766712060,87361.53,87361.53,87300.07,87320.51,11.44793
1766712120,87320.5,87320.5,87250.0,87276.79,13.26297
1766712180,87276.79,87289.02,87255.29,87284.66,3.08646
1766712240,87284.66,87353.74,87284.65,87344.43,2.49647
1766712300,87344.43,87354.99,87319.68,87330.59,3.32337
1766712360,87330.6,87349.8,87326.24,87349.8,1.71856
1766712420,87349.8,87382.24,87349.8,87376.27,23.20552
1766712480,87376.28,87376.28,87361.53,87369.06,3.20755
1766712540,87369.06,87369.07,87342.23,87342.38,2.74824
1766712600,87342.38,87342.39,87321.31,87340.54,1.63945
1766712660,87340.53,87351.26,87321.33,87347.05,2.84681
1766712720,87347.05,87347.06,87324.01,87324.02,1.5592
1766712780,87324.02,87333.24,87321.34,87333.23,1.14492
1766712840,87333.24,87351.47,87305.67,87351.47,1.93278
1766712900,87351.47,87378.52,87351.46,87378.52,1.55822
1766712960,87378.51,87378.51,87367.93,87372.4,1.12021
1766713020,87372.39,87372.4,87337.47,87346.82,1.90098
1766713080,87346.82,87370.21,87346.82,87370.2,2.13945
1766713140,87370.2,87370.21,87348.35,87348.36,2.42139
1766713200,87348.35,87360.06,87327.56,87337.07,1.94102
1766713260,87337.07,87372.4,87337.06,87372.39,1.49786
1766713320,87372.4,87372.4,87368.03,87372.0,0.71793
1766713380,87372.0,87372.0,87371.99,87372.0,0.3302
1766713440,87372.0,87441.52,87371.99,87398.15,10.80777
1766713500,87398.15,87432.0,87375.18,87425.86,4.91225
1766713560,87425.87,87431.98,87421.49,87421.5,2.15493
1766713620,87421.5,87424.05,87421.49,87424.05,0.84649
1766713680,87424.05,87500.0,87424.04,87428.0,12.49012
1766713740,87428.0,87468.09,87421.51,87462.03,2.41839
1766713800,87462.03,87474.49,87439.0,87439.01,2.93253
1766713860,87439.01,87459.42,87439.0,87459.42,2.49847
1766713920,87459.41,87459.42,87411.21,87411.21,1.70505
1766713980,87411.22,87430.17,87411.21,87430.17,2.24888
1766714040,87430.17,87457.28,87430.17,87431.19,2.80311
1766714100,87431.2,87439.47,87431.19,87439.47,1.37902
1766714160,87439.47,87457.69,87439.46,87451.56,1.29246
1766714220,87451.56,87451.56,87451.55,87451.55,0.33241
1766714280,87451.55,87451.56,87438.43,87438.43,3.39195
1766714340,87438.43,87438.44,87432.25,87432.26,2.09239
1766714400,87432.26,87460.32,87423.51,87436.86,7.53615
1766714460,87436.85,87465.22,87416.04,87465.22,6.5084
1766714520,87465.21,87508.62,87465.21,87508.62,1.33235
1766714580,87508.61,87515.52,87466.88,87488.89,4.82595
1766714640,87488.9,87518.0,87488.89,87506.27,2.54649
1766714700,87506.27,87506.28,87463.76,87463.77,6.54174
1766714760,87463.77,87504.0,87459.63,87485.8,4.58002
1766714820,87485.8,87538.46,87485.8,87520.34,5.80362
1766714880,87520.33,87520.33,87515.0,87519.37,0.91434
1766714940,87519.36,87600.0,87519.36,87595.5,5.69154
1766715000,87595.5,87595.5,87565.0,87565.01,6.53993
1766715060,87565.0,87607.06,87565.0,87602.68,3.15848
1766715120,87602.68,87694.53,87602.67,87681.6,21.61275
1766715180,87681.6,87873.07,87681.6,87873.07,17.62655
1766715240,87873.07,88201.59,87862.02,88195.66,83.71758
1766715300,88195.67,88500.0,88195.66,88481.52,231.70335
1766715360,88481.52,88600.0,88426.01,88550.16,104.48141
1766715420,88550.15,88661.93,88426.11,88486.07,93.18619
1766715480,88486.07,88588.3,88486.06,88518.29,38.57945
1766715540,88518.29,88724.63,88518.29,88640.98,83.14939
1766715600,88640.98,89073.18,88640.97,88973.21,288.87894
1766715660,88973.21,89103.88,88803.32,88821.13,109.17601
1766715720,88821.14,88990.0,88762.59,88974.08,63.60586
1766715780,88974.08,89041.65,88934.0,89014.7,58.39076
1766715840,89014.71,89081.77,88977.5,89032.21,47.70059
1766715900,89032.22,89297.64,89032.22,89121.35,125.84791
1766715960,89121.36,89196.86,89092.37,89186.27,44.3196
1766716020,89186.26,89186.26,89000.04,89080.73,44.35847
1766716080,89080.73,89092.3,88979.79,88979.79,37.49176
1766716140,88979.8,89020.13,88979.79,89020.13,31.70179
1766716200,89020.13,89240.4,89020.13,89238.17,57.78787
1766716260,89238.17,89382.0,89143.5,89365.26,74.2621
1766716320,89365.26,89440.0,89268.76,89289.3,57.5525
1766716380,89289.29,89325.67,89260.37,89299.99,54.95673
1766716440,89299.99,89341.29,89081.7,89095.99,43.55941
1766716500,89096.0,89305.97,89074.87,89275.69,31.36328
1766716560,89275.69,89380.85,89257.6,89380.84,22.93412
1766716620,89380.85,89388.0,89234.0,89234.0,27.15848
1766716680,89234.01,89272.08,89126.48,89132.72,21.52466
1766716740,89132.73,89150.17,89065.64,89098.01,36.52484
1766716800,89098.01,89216.8,89098.0,89168.95,37.2818
1766716860,89168.95,89251.55,89168.95,89234.88,32.47971
1766716920,89234.87,89251.69,89229.0,89246.08,55.31638
1766716980,89246.07,89268.67,89200.0,89253.73,45.65351
1766717040,89253.74,89253.74,89229.16,89229.16,46.73882
1766717100,89229.17,89318.0,89200.0,89318.0,44.23602
1766717160,89318.0,89328.13,89256.0,89256.01,50.84957
1766717220,89256.01,89296.48,89256.0,89283.03,34.39579
1766717280,89283.02,89283.02,89050.04,89079.99,70.88688
1766717340,89079.99,89152.53,89070.98,89096.01,36.05763
1766717400,89096.0,89139.99,89092.0,89101.99,31.54273
1766717460,89101.99,89220.95,89092.16,89195.74,37.17352
1766717520,89195.75,89220.27,89122.99,89153.83,33.30387
1766717580,89153.82,89243.45,89153.82,89223.6,33.02834
1766717640,89223.6,89288.43,89223.59,89288.42,33.77015
1766717700,89288.42,89296.48,89250.11,89250.12,42.58057
1766717760,89250.12,89257.29,89216.95,89239.35,34.17431
1766717820,89239.35,89272.3,89125.86,89170.56,46.47681
1766717880,89170.56,89237.64,89134.58,89145.89,35.08717
1766717940,89145.89,89200.0,89140.53,89199.99,33.38123
1766718000,89200.0,89286.43,89200.0,89266.37,35.22022
1766718060,89266.38,89289.99,89210.0,89223.2,39.17416
1766718120,89223.21,89250.97,89202.99,89203.65,33.90949
1766718180,89203.65,89203.65,89124.62,89147.99,37.02336
1766718240,89147.99,89148.0,89066.0,89101.36,41.80049
1766718300,89101.35,89179.59,89096.89,89174.6,54.04968
1766718360,89174.6,89198.5,89134.43,89148.28,40.46014
1766718420,89148.29,89160.74,89134.0,89134.0,32.80048
1766718480,89134.01,89208.64,89134.0,89190.72,39.3876
1766718540,89190.72,89216.67,89176.0,89187.73,28.29021
1766718600,89187.73,89259.05,89187.73,89259.05,32.32887
1766718660,89259.04,89260.15,89204.03,89230.01,32.52004
1766718720,89230.0,89231.31,89180.0,89185.42,33.03837
1766718780,89185.41,89201.38,89058.39,89073.67,41.19022
1766718840,89073.68,89073.68,89024.02,89044.05,10.65584
