time,open,high,low,close,volume
1766718900,89044.06,89044.06,88966.5,88979.0,10.81673
1766718960,88978.99,89009.37,88950.0,88950.04,25.20335
1766719020,88950.05,88958.89,88924.11,88925.14,9.89029
1766719080,88925.13,88929.04,88841.0,88842.01,43.823
1766719140,88842.01,88847.03,88806.41,88847.03,18.8905
1766719200,88847.03,88933.12,88821.0,88832.03,21.89288
1766719260,88832.03,88867.62,88799.88,88799.89,5.76676
1766719320,88799.89,88815.41,88778.38,88780.77,16.1359
1766719380,88780.76,88781.44,88735.64,88781.44,10.884
1766719440,88781.43,88898.46,88781.43,88890.96,22.57172
1766719500,88890.97,88890.97,88805.92,88826.65,7.65747
1766719560,88826.66,88856.0,88816.31,88816.31,6.12547
1766719620,88816.31,88821.73,88816.31,88821.72,5.76034
1766719680,88821.71,88821.72,88812.48,88819.99,9.05888
1766719740,88820.0,88839.89,88819.99,88839.88,8.56139
1766719800,88839.89,88877.74,88839.88,88868.94,6.29928
1766719860,88868.95,88868.95,88739.83,88754.51,26.27279
1766719920,88754.51,88802.88,88754.51,88777.45,6.39331
1766719980,88777.46,88810.0,88777.45,88783.12,5.90296
1766720040,88783.12,88836.82,88783.12,88791.24,17.92584
1766720100,88791.23,88838.96,88791.23,88838.95,5.46378
1766720160,88838.96,88838.96,88836.5,88836.5,2.91581
1766720220,88836.5,88836.51,88747.88,88747.88,9.5023
1766720280,88747.89,88780.92,88733.26,88748.82,6.0222
1766720340,88748.83,88755.33,88726.53,88730.95,12.4492
1766720400,88730.95,88758.5,88730.94,88746.0,6.3251
1766720460,88745.99,88746.0,88718.29,88718.29,4.23137
1766720520,88718.3,88728.73,88714.36,88724.52,5.99698
1766720580,88724.52,88755.69,88714.36,88718.88,7.31111
1766720640,88718.89,88742.53,88718.88,88742.52,4.05391
1766720700,88742.53,88796.11,88742.52,88782.39,13.8048
1766720760,88782.39,88888.0,88773.49,88886.0,11.99309
1766720820,88886.0,88886.0,88825.72,88873.99,26.11734
1766720880,88873.99,88880.07,88855.57,88869.0,28.9383
1766720940,88869.0,88869.0,88842.42,88845.2,28.46825
1766721000,88845.19,88871.06,88810.0,88828.21,45.87877
1766721060,88828.21,88839.93,88765.61,88823.49,36.24739
1766721120,88823.48,88852.2,88823.48,88847.72,27.93199
1766721180,88847.73,88854.75,88822.97,88828.44,31.41791
1766721240,88828.43,88828.44,88757.82,88765.9,40.79645
1766721300,88765.9,88785.46,88753.16,88779.08,32.53473
1766721360,88779.09,88803.06,88779.09,88803.06,26.17058
1766721420,88803.06,88827.06,88798.98,88812.81,31.13499
1766721480,88812.81,88849.67,88812.8,88824.86,33.35417
1766721540,88824.86,88844.94,88818.0,88844.87,38.36119
1766721600,88844.88,88844.88,88768.55,88768.56,12.45962
1766721660,88768.55,88787.11,88744.5,88787.11,8.43652
1766721720,88787.1,88787.11,88539.35,88581.51,56.85551
1766721780,88581.51,88621.09,88562.46,88619.22,9.5484
1766721840,88619.22,88619.23,88531.31,88551.35,13.72756
1766721900,88551.35,88551.36,88519.08,88532.68,13.01833
1766721960,88532.67,88587.38,88516.73,88580.7,6.98356
1766722020,88580.7,88596.28,88572.44,88596.28,8.04841
1766722080,88596.27,88636.88,88596.27,88631.77,8.93773
1766722140,88631.77,88657.25,88631.77,88652.81,6.96163
1766722200,88652.82,88722.0,88652.82,88709.95,8.66379
1766722260,88709.96,88709.96,88692.74,88708.99,12.96699
1766722320,88708.99,88709.7,88703.84,88703.84,7.17048
1766722380,88703.85,88720.02,88703.84,88720.01,7.00588
1766722440,88720.0,88720.01,88720.0,88720.0,3.34263
1766722500,88720.01,88735.28,88720.0,88735.27,3.22909
1766722560,88735.28,88782.06,88735.28,88782.05,6.70877
1766722620,88782.05,88782.06,88711.36,88718.92,4.72657
1766722680,88718.91,88718.93,88718.91,88718.93,2.86959
1766722740,88718.92,88774.0,88718.92,88771.64,5.56767
1766722800,88771.65,88771.65,88736.25,88736.25,2.31
1766722860,88736.25,88766.78,88736.25,88766.77,3.8365
1766722920,88766.78,88766.78,88758.78,88758.79,2.41144
1766722980,88758.79,88758.79,88654.71,88665.33,16.18199
1766723040,88665.33,88665.34,88652.0,88660.21,3.47994
1766723100,88660.21,88720.0,88660.21,88720.0,2.78728
1766723160,88719.99,88720.0,88692.74,88692.75,2.44042
1766723220,88692.75,88705.03,88692.74,88703.01,1.89246
1766723280,88703.01,88713.66,88703.01,88713.65,4.96847
1766723340,88713.66,88713.66,88713.65,88713.66,0.70548
1766723400,88713.65,88740.97,88713.65,88740.96,2.13866
1766723460,88740.96,88792.75,88740.96,88774.21,7.93285
1766723520,88774.21,88792.76,88774.21,88792.76,9.29535
1766723580,88792.75,88811.86,88792.75,88811.86,8.34809
1766723640,88811.86,88830.12,88811.85,88823.9,4.29796
1766723700,88823.9,88823.9,88823.68,88823.68,1.64444
1766723760,88823.68,88851.82,88823.68,88851.81,4.83388
1766723820,88851.82,88853.21,88820.43,88827.07,15.79735
1766723880,88827.06,88827.08,88827.06,88827.08,2.95523
1766723940,88827.08,88869.92,88827.07,88869.91,2.50315
1766724000,88869.91,88914.83,88869.91,88900.01,9.2071
1766724060,88900.0,88919.22,88881.98,88914.2,7.50778
1766724120,88914.21,88933.48,88914.2,88933.47,22.70841
1766724180,88933.48,89016.34,88933.47,89015.58,42.18076
1766724240,89015.58,89081.77,89008.24,89040.78,41.61433
1766724300,89040.78,89123.46,89023.0,89089.3,31.96099
1766724360,89089.3,89153.17,89062.29,89062.3,40.75732
1766724420,89062.29,89082.6,89022.0,89044.86,9.39492
1766724480,89044.86,89051.27,89026.64,89026.65,6.08218
1766724540,89026.65,89079.09,89026.64,89057.84,2.49606
1766724600,89057.84,89057.85,89024.67,89024.68,2.19114
1766724660,89024.68,89050.0,89024.68,89035.49,4.23975
1766724720,89035.5,89056.03,89019.99,89019.99,2.22508
1766724780,89020.0,89035.5,89011.39,89029.75,4.01209
1766724840,89029.74,89058.39,89029.74,89058.39,2.30278
1766724900,89058.39,89058.39,88984.86,88984.86,5.09679
1766724960,88984.86,89018.27,88983.69,88998.37,8.49381
1766725020,88998.36,88998.37,88973.61,88974.12,4.80799
1766725080,88974.12,88983.68,88973.2,88977.0,1.65192
1766725140,88977.0,88981.65,88963.03,88969.24,4.31353
1766725200,88969.24,88984.17,88914.22,88914.22,11.29804
1766725260,88914.22,88999.99,88914.21,88999.99,9.19981
1766725320,89000.0,89004.0,88999.99,89004.0,2.38539
1766725380,89004.0,89014.0,88999.61,88999.62,2.03221
1766725440,88999.62,89000.0,88999.61,88999.99,0.73298
1766725500,89000.0,89009.09,88982.19,88995.01,6.10341
1766725560,88995.01,89001.1,88995.0,89001.1,1.37664
1766725620,89001.1,89008.16,88948.0,88948.0,1.89654
1766725680,88948.0,88951.35,88938.0,88951.34,2.37902
1766725740,88951.34,88954.54,88951.34,88954.53,0.51229
1766725800,88954.54,88954.54,88954.53,88954.53,0.84707
1766725860,88954.54,88974.99,88954.53,88974.98,1.3125
1766725920,88974.98,88974.99,88914.21,88923.48,7.50931
1766725980,88923.48,88986.06,88914.21,88986.06,10.48531
1766726040,88986.05,88986.06,88934.63,88943.07,9.29951
1766726100,88943.07,88943.08,88922.7,88923.94,1.72891
1766726160,88923.94,88923.94,88914.21,88919.98,1.24818
1766726220,88919.99,88919.99,88896.86,88909.99,8.75087
1766726280,88909.99,88910.0,88861.53,88861.53,6.51775
1766726340,88861.54,88877.99,88846.83,88846.84,7.9716
1766726400,88846.83,88876.03,88846.83,88868.99,6.10495
1766726460,88869.0,88876.02,88868.99,88876.01,5.16245
1766726520,88876.01,88876.02,88876.01,88876.01,1.45451
1766726580,88876.01,88930.0,88876.01,88929.99,15.89781
1766726640,88929.99,88930.0,88897.54,88897.54,2.72312
1766726700,88897.55,88916.03,88897.55,88916.03,2.10566
1766726760,88916.03,88916.03,88916.02,88916.02,1.67926
1766726820,88916.03,88916.03,88897.54,88897.54,2.21109
1766726880,88897.55,88897.55,88897.54,88897.54,0.75392
1766726940,88897.54,88915.79,88895.15,88915.78,10.48103
1766727000,88915.78,88915.79,88888.68,88888.69,3.75759
1766727060,88888.69,88899.35,88888.68,88893.1,3.71245
1766727120,88893.1,88893.1,88842.23,88842.24,1.79861
1766727180,88842.23,88887.76,88842.23,88887.76,4.39063
1766727240,88887.75,88887.76,88865.5,88865.5,2.38481
1766727300,88865.51,88887.76,88865.5,88887.75,4.61484
1766727360,88887.76,88887.76,88842.24,88848.01,3.18355
1766727420,88848.01,88860.92,88837.47,88837.47,1.55311
1766727480,88837.47,88854.48,88831.02,88853.23,14.91614
1766727540,88853.24,88862.89,88839.28,88846.0,4.76259
1766727600,88845.99,88846.0,88840.98,88840.99,1.15863
1766727660,88840.99,88846.0,88828.77,88828.78,1.48323
1766727720,88828.77,88828.78,88828.06,88828.07,1.82462
1766727780,88828.07,88868.52,88828.06,88868.51,3.64106
1766727840,88868.51,88868.52,88868.51,88868.51,1.04556
1766727900,88868.52,88868.52,88868.5,88868.5,2.68213
1766727960,88868.5,88950.0,88866.28,88933.72,13.08355
1766728020,88933.71,88933.71,88908.8,88923.28,1.39694
1766728080,88923.29,88950.0,88923.28,88938.83,8.64194
1766728140,88938.83,88938.83,88937.4,88937.4,0.74067
1766728200,88937.41,88937.41,88857.01,88857.01,8.21282
1766728260,88857.02,88889.23,88857.02,88882.64,5.93354
1766728320,88882.64,88888.0,88882.36,88882.36,3.71728
1766728380,88882.37,88926.55,88881.53,88925.8,12.6479
1766728440,88925.81,88925.81,88913.35,88916.39,1.32042
1766728500,88916.39,88981.13,88916.38,88981.13,5.95158
1766728560,88981.12,89007.0,88981.12,89007.0,3.21834
1766728620,89007.0,89045.71,89004.44,89029.89,8.76283
1766728680,89029.9,89042.43,89020.85,89020.85,4.96171
1766728740,89020.85,89020.85,88996.57,88996.58,3.56747
1766728800,88996.58,89030.78,88996.58,89030.77,5.72398
1766728860,89030.78,89042.42,89023.24,89036.93,8.46631
1766728920,89036.93,89081.35,89036.93,89069.94,12.11868
1766728980,89069.94,89069.94,89035.42,89036.31,4.22676
1766729040,89036.3,89054.47,89036.3,89054.46,12.01544
1766729100,89054.46,89054.46,89044.31,89044.32,7.18518
1766729160,89044.32,89067.26,89044.31,89056.41,9.80921
1766729220,89056.41,89056.41,89053.21,89053.22,4.33477
1766729280,89053.22,89053.22,89053.21,89053.21,3.20481
1766729340,89053.22,89053.23,89053.21,89053.22,3.69125
1766729400,89053.23,89065.77,89053.22,89065.77,8.65769
1766729460,89065.76,89065.76,89048.77,89048.77,2.63569
1766729520,89048.77,89136.79,89041.09,89136.78,11.56001
1766729580,89136.78,89161.54,89081.62,89089.35,9.89542
1766729640,89089.35,89096.04,89067.43,89091.08,6.68387
1766729700,89091.09,89150.01,89091.09,89146.55,10.68403
1766729760,89146.56,89146.56,89122.02,89122.03,2.64975
1766729820,89122.02,89152.0,89122.02,89144.85,7.80803
1766729880,89144.85,89144.85,89081.8,89081.8,7.05428
1766729940,89081.8,89116.39,89081.8,89116.39,7.28443
1766730000,89116.39,89116.39,89095.0,89095.01,2.12336
1766730060,89095.01,89107.47,89021.85,89043.37,34.91715
1766730120,89043.36,89101.16,89043.36,89101.16,9.28066
1766730180,89101.16,89116.0,89101.15,89116.0,4.60019
1766730240,89116.0,89116.0,89084.47,89092.95,4.23754
1766730300,89092.96,89092.96,89081.22,89092.33,1.42147
1766730360,89092.33,89092.33,89084.97,89084.97,2.20491
1766730420,89084.98,89084.98,89084.97,89084.97,0.98033
1766730480,89084.97,89094.29,89084.97,89094.29,7.36691
1766730540,89094.29,89094.29,89081.25,89081.26,1.8797
1766730600,89081.26,89094.28,89064.6,89088.7,8.96983
1766730660,89088.69,89098.14,89088.68,89098.13,16.03029
1766730720,89098.12,89098.13,89049.56,89056.54,6.11228
1766730780,89056.53,89078.43,89056.53,89078.43,13.96538
1766730840,89078.42,89094.68,89078.42,89087.34,7.80141
1766730900,89087.33,89087.34,89078.43,89086.27,11.20068
1766730960,89086.28,89086.28,89066.0,89066.01,1.87204
1766731020,89066.01,89068.64,89066.0,89068.64,5.16285
1766731080,89068.64,89111.97,89068.63,89111.97,16.7579
1766731140,89111.97,89147.04,89097.53,89135.42,24.45625
1766731200,89135.42,89212.68,89129.23,89212.67,17.11389
1766731260,89212.67,89221.61,89188.04,89207.48,6.17113
1766731320,89207.48,89230.76,89207.05,89230.75,7.13523
1766731380,89230.76,89230.76,89211.25,89226.77,5.97186
1766731440,89226.77,89250.0,89226.76,89249.99,15.88667
1766731500,89249.99,89250.0,89208.13,89208.14,6.34933
1766731560,89208.14,89208.14,89153.24,89190.9,12.55641
1766731620,89190.89,89190.9,89118.72,89118.72,10.14451
1766731680,89118.72,89168.86,89110.95,89168.85,6.26755
1766731740,89168.86,89168.86,89149.74,89149.74,2.12182
1766731800,89149.75,89165.32,89124.33,89124.34,3.45532
1766731860,89124.33,89140.81,89118.01,89140.81,6.5113
1766731920,89140.8,89140.81,89124.18,89140.8,9.71804
1766731980,89140.8,89154.73,89136.68,89154.73,4.53889
1766732040,89154.72,89154.73,89144.33,89144.33,3.85202
1766732100,89144.33,89156.26,89140.68,89149.01,5.0292
1766732160,89149.0,89172.58,89149.0,89172.57,11.29593
1766732220,89172.57,89227.97,89172.57,89217.83,9.69802
1766732280,89217.84,89217.84,89187.48,89194.0,10.80593
1766732340,89194.0,89194.0,89124.23,89124.24,31.1212
1766732400,89124.24,89138.53,89124.23,89138.52,8.5787
1766732460,89138.52,89186.74,89138.52,89172.38,5.16853
1766732520,89172.37,89172.38,89155.01,89155.01,1.74789
1766732580,89155.02,89170.1,89155.01,89170.1,4.25947
1766732640,89170.09,89170.1,89157.5,89157.5,0.80658
1766732700,89157.51,89188.38,89157.5,89188.38,2.33134
1766732760,89188.37,89198.18,89188.37,89193.35,2.37511
1766732820,89193.35,89193.36,89188.37,89193.35,14.63208
1766732880,89193.35,89193.37,89193.0,89193.0,1.69623
1766732940,89193.01,89193.01,89193.0,89193.0,1.2392
1766733000,89193.0,89200.0,89191.44,89191.44,8.04281
1766733060,89191.45,89200.0,89187.76,89199.99,6.26622
1766733120,89200.0,89267.06,89182.66,89267.06,19.82303
1766733180,89267.06,89380.0,89257.54,89366.5,24.85142
1766733240,89366.51,89376.61,89353.82,89361.78,6.66878
1766733300,89361.77,89400.0,89277.72,89288.01,14.86546
1766733360,89288.27,89400.0,89285.8,89345.82,42.98089
1766733420,89345.81,89383.14,89345.81,89376.86,13.75188
1766733480,89376.87,89400.0,89356.74,89400.0,19.83752
1766733540,89400.0,89400.0,89368.14,89380.29,4.51168
1766733600,89380.29,89380.29,89318.0,89318.01,9.32169
1766733660,89318.01,89364.05,89318.01,89364.04,9.6027
1766733720,89364.05,89384.66,89364.05,89384.66,4.02606
1766733780,89384.66,89520.0,89384.65,89507.09,156.95327
1766733840,89507.08,89518.14,89473.2,89474.8,13.34871
1766733900,89474.79,89567.75,89462.04,89479.99,32.79389
1766733960,89479.99,89498.64,89417.34,89448.43,12.26857
1766734020,89448.43,89498.62,89448.43,89465.57,8.34193
1766734080,89465.58,89465.58,89424.48,89424.48,5.21344
1766734140,89424.48,89426.44,89422.18,89422.18,6.28038
1766734200,89422.18,89422.18,89315.26,89318.76,13.22182
1766734260,89318.76,89353.04,89259.13,89259.14,22.9
1766734320,89259.13,89263.6,89199.99,89200.0,37.00385
1766734380,89200.0,89210.0,89167.27,89179.72,30.58429
1766734440,89179.73,89210.01,89171.21,89171.21,30.2006
1766734500,89171.22,89218.01,89153.95,89153.95,29.45366
1766734560,89153.95,89153.96,89036.2,89048.1,55.45732
1766734620,89048.11,89048.11,88989.43,88992.91,32.90344
1766734680,88992.92,89017.76,88972.39,88988.15,37.83556
1766734740,88988.15,88988.15,88829.88,88878.46,155.00958
1766734800,88878.46,88985.29,88878.45,88887.49,52.15907
1766734860,88887.49,88887.5,88833.77,88847.66,39.63146
1766734920,88847.67,88883.43,88839.3,88876.15,41.78072
1766734980,88876.16,88876.16,88807.8,88828.91,46.6486
1766735040,88828.92,88828.92,88763.74,88772.78,47.09689
1766735100,88772.78,88808.96,88759.52,88790.88,36.36866
1766735160,88790.89,88790.89,88710.7,88733.24,47.33877
1766735220,88733.24,88788.24,88690.82,88690.83,50.03046
1766735280,88690.83,88719.38,88690.83,88696.27,41.40059
1766735340,88696.27,88711.87,88617.43,88623.6,53.21962
1766735400,88623.61,88626.9,88604.12,88610.35,45.55911
1766735460,88610.36,88623.61,88600.0,88612.96,44.74525
1766735520,88612.96,88612.97,88599.03,88609.78,36.95725
1766735580,88609.77,88609.78,88576.6,88587.31,54.52591
1766735640,88587.31,88587.31,88541.71,88556.9,52.88204
1766735700,88556.91,88568.4,88539.98,88539.98,30.78487
1766735760,88539.99,88539.99,88453.83,88453.83,51.4617
1766735820,88453.84,88494.9,88347.45,88462.02,55.33596
1766735880,88462.01,88464.42,88422.0,88449.42,30.00433
1766735940,88449.42,88476.95,88432.36,88470.75,34.15219
1766736000,88470.75,88626.73,88414.81,88616.56,26.09784
1766736060,88616.55,88647.6,88580.0,88635.23,17.95324
1766736120,88635.22,88690.53,88629.03,88683.57,14.44873
1766736180,88683.57,88800.0,88664.01,88773.56,29.46666
1766736240,88773.57,88886.0,88690.52,88690.53,29.02281
1766736300,88690.53,88757.12,88659.96,88757.11,27.81507
1766736360,88757.11,88757.11,88643.87,88649.81,16.79654
1766736420,88649.81,88706.45,88649.81,88703.03,9.63641
1766736480,88703.03,88707.79,88661.53,88670.98,11.66595
1766736540,88670.97,88670.97,88585.71,88606.09,14.25736
1766736600,88606.09,88606.1,88502.52,88502.53,8.71461
1766736660,88502.53,88547.64,88502.53,88547.48,7.41416
1766736720,88547.48,88594.31,88528.2,88594.3,9.32118
1766736780,88594.31,88642.0,88594.31,88610.01,4.56778
1766736840,88610.0,88664.54,88610.0,88662.35,2.77646
1766736900,88662.35,88719.6,88662.35,88710.72,8.62154
1766736960,88710.72,88710.73,88692.74,88692.74,4.90686
1766737020,88692.75,88692.75,88634.0,88636.51,16.48082
1766737080,88636.06,88658.1,88628.27,88643.35,5.83141
1766737140,88643.35,88646.4,88626.0,88640.11,4.80245
1766737200,88640.12,88648.01,88618.61,88648.01,4.66703
1766737260,88648.0,88678.84,88648.0,88678.83,2.81815
1766737320,88678.83,88759.85,88678.83,88759.84,12.55356
1766737380,88759.85,88759.85,88716.72,88716.73,4.90138
1766737440,88716.72,88782.0,88716.72,88755.12,18.48708
1766737500,88755.12,88755.13,88716.04,88716.05,5.46321
1766737560,88716.05,88738.0,88702.0,88706.0,3.0251
1766737620,88706.01,88719.35,88692.74,88719.34,4.489
1766737680,88719.34,88781.76,88697.37,88738.0,6.23021
1766737740,88738.0,88738.01,88725.5,88725.5,2.70952
1766737800,88725.5,88725.51,88693.52,88693.53,3.35355
1766737860,88693.52,88693.53,88588.29,88606.12,7.95741
1766737920,88606.12,88669.72,88592.73,88669.71,6.2867
1766737980,88669.72,88679.52,88662.93,88679.52,3.84016
1766738040,88679.51,88682.05,88646.05,88682.05,3.10478
1766738100,88682.04,88682.05,88644.0,88678.01,4.60064
1766738160,88678.01,88678.01,88625.12,88625.13,4.07832
1766738220,88625.13,88665.8,88625.12,88665.79,1.64548
1766738280,88665.8,88670.0,88660.0,88669.99,2.15155
1766738340,88670.0,88670.0,88614.16,88619.11,2.77881
1766738400,88619.11,88627.53,88600.0,88600.01,6.52375
1766738460,88600.01,88600.01,88564.78,88586.78,6.10428
1766738520,88586.78,88630.55,88586.77,88630.54,2.25981
1766738580,88630.54,88636.0,88630.54,88634.77,2.36208
1766738640,88634.77,88634.77,88634.75,88634.75,3.56638
1766738700,88634.76,88634.76,88597.23,88597.23,2.82897
1766738760,88597.24,88629.38,88597.23,88629.38,1.98193
1766738820,88629.37,88646.0,88616.97,88646.0,2.60187
1766738880,88645.99,88675.56,88645.99,88675.55,0.8461
1766738940,88675.55,88706.59,88675.55,88692.74,6.0073
1766739000,88692.75,88719.36,88692.74,88719.35,1.77201
1766739060,88719.35,88724.64,88719.35,88723.46,7.00202
1766739120,88723.38,88723.38,88699.56,88699.57,3.89997
1766739180,88699.56,88699.63,88692.74,88692.74,4.02714
1766739240,88692.74,88742.0,88692.74,88741.99,4.41958
1766739300,88742.0,88742.0,88718.61,88718.62,2.36133
1766739360,88718.62,88746.0,88718.6,88745.79,3.37253
1766739420,88745.8,88745.8,88741.59,88741.6,2.95944
1766739480,88741.59,88741.6,88718.46,88736.98,3.69266
1766739540,88736.99,88748.11,88731.55,88742.28,5.53165
1766739600,88742.28,88746.6,88731.74,88744.6,2.802
1766739660,88744.61,88771.23,88744.6,88766.8,5.9547
1766739720,88766.8,88786.0,88752.97,88752.98,3.44621
1766739780,88752.97,88752.98,88744.64,88744.65,2.43418
1766739840,88744.65,88744.65,88735.78,88735.79,2.7437
1766739900,88735.78,88751.26,88735.78,88747.8,8.7705
1766739960,88747.79,88747.79,88716.91,88716.91,1.51506
1766740020,88716.92,88716.92,88649.63,88654.2,5.17181
1766740080,88654.21,88684.57,88654.21,88684.57,3.07986
1766740140,88684.56,88707.16,88684.56,88696.42,2.84599
1766740200,88696.43,88696.43,88667.14,88667.15,3.77211
1766740260,88667.14,88692.61,88667.14,88684.79,6.13844
1766740320,88684.78,88684.79,88675.92,88675.93,2.32012
1766740380,88675.92,88683.83,88670.45,88682.49,5.11018
1766740440,88682.5,88682.5,88682.49,88682.49,3.40337
