time,open,high,low,close,volume
1766740500,88682.49,88696.26,88682.49,88692.75,2.18641
1766740560,88692.75,88692.75,88692.74,88692.75,1.44307
1766740620,88692.74,88692.75,88690.52,88690.53,2.5422
1766740680,88690.52,88710.11,88690.52,88710.1,4.25663
1766740740,88710.09,88710.1,88690.52,88690.52,4.8774
1766740800,88690.52,88758.14,88688.65,88758.13,5.19284
1766740860,88758.13,88792.75,88758.13,88792.74,9.96202
1766740920,88792.74,88824.57,88792.74,88824.2,20.76327
1766740980,88824.2,88863.02,88808.27,88811.98,7.32108
1766741040,88811.97,88811.98,88750.0,88759.06,28.877
1766741100,88759.07,88759.07,88698.0,88706.72,39.85002
1766741160,88706.72,88749.19,88701.85,88749.19,13.37416
1766741220,88749.18,88749.19,88744.02,88744.02,1.60512
1766741280,88744.03,88744.03,88744.02,88744.02,0.94883
1766741340,88744.02,88744.03,88744.02,88744.02,0.46002
1766741400,88744.02,88744.03,88730.24,88730.25,1.23874
1766741460,88730.24,88730.24,88722.43,88722.44,1.31622
1766741520,88722.44,88742.3,88722.43,88742.29,4.80122
1766741580,88742.3,88751.11,88737.62,88737.63,2.33712
1766741640,88737.63,88769.54,88737.62,88769.53,1.28063
1766741700,88769.53,88769.53,88750.74,88759.33,4.0923
1766741760,88759.34,88759.35,88759.33,88759.35,1.88696
1766741820,88759.34,88772.15,88759.34,88761.49,6.49034
1766741880,88761.5,88761.5,88761.49,88761.49,1.19743
1766741940,88761.5,88761.5,88750.68,88750.68,2.05614
1766742000,88750.69,88769.2,88750.68,88769.2,7.02619
1766742060,88769.2,88769.2,88769.19,88769.19,1.08412
1766742120,88769.19,88769.2,88769.19,88769.19,3.50817
1766742180,88769.19,88769.2,88769.19,88769.19,4.13729
1766742240,88769.19,88769.2,88769.19,88769.19,3.23142
1766742300,88769.19,88769.21,88769.19,88769.21,4.61001
1766742360,88769.21,88827.07,88769.2,88796.37,12.29317
1766742420,88796.38,88796.38,88785.72,88795.19,3.40336
1766742480,88795.19,88834.76,88786.2,88834.76,12.62912
1766742540,88834.76,88888.0,88834.76,88879.45,5.55865
1766742600,88879.45,88888.0,88867.63,88867.63,6.38733
1766742660,88867.63,88918.59,88867.63,88878.92,36.39164
1766742720,88878.92,88878.93,88854.03,88854.04,6.56537
1766742780,88854.04,88854.04,88852.73,88852.73,2.66767
1766742840,88852.73,88852.74,88846.9,88846.91,2.8202
1766742900,88846.9,88846.91,88831.04,88831.04,4.93733
1766742960,88831.05,88836.22,88831.04,88836.22,6.06184
1766743020,88836.21,88847.59,88836.21,88847.58,3.9908
1766743080,88847.59,88847.59,88786.62,88786.62,5.17444
1766743140,88786.63,88811.77,88786.62,88811.76,1.0051
1766743200,88811.77,88841.59,88811.76,88822.55,7.7328
1766743260,88822.54,88844.22,88822.54,88843.67,2.41262
1766743320,88843.67,88844.05,88818.54,88818.55,1.69496
1766743380,88818.55,88828.59,88818.54,88828.59,0.89774
1766743440,88828.59,88828.59,88804.62,88811.13,9.4625
1766743500,88811.14,88843.21,88811.13,88838.64,6.28469
1766743560,88838.63,88838.64,88832.0,88832.01,0.78932
1766743620,88832.01,88832.01,88755.29,88771.96,5.03987
1766743680,88771.95,88792.68,88771.95,88792.67,2.24452
1766743740,88792.68,88792.68,88759.43,88792.67,10.21854
1766743800,88792.67,88799.4,88792.67,88799.4,2.56124
1766743860,88799.39,88835.65,88785.34,88835.65,6.24635
1766743920,88835.64,88882.01,88826.47,88882.01,3.6573
1766743980,88882.0,88882.01,88872.57,88872.58,1.82983
1766744040,88872.57,88872.58,88872.57,88872.57,2.52026
1766744100,88872.57,88872.58,88826.49,88830.93,5.58518
1766744160,88830.94,88830.94,88792.0,88792.0,7.47105
1766744220,88792.0,88792.01,88773.81,88773.81,1.87131
1766744280,88773.82,88773.82,88750.68,88750.68,3.85117
1766744340,88750.68,88750.69,88716.75,88750.69,5.35345
1766744400,88750.68,88750.69,88735.56,88735.56,5.51578
1766744460,88735.56,88735.57,88720.0,88720.01,2.24177
1766744520,88720.01,88720.01,88690.52,88690.52,4.48582
1766744580,88690.52,88695.03,88690.52,88695.03,2.91867
1766744640,88695.02,88707.03,88695.02,88707.03,2.79503
1766744700,88707.02,88756.68,88707.02,88756.68,2.75888
1766744760,88756.68,88785.6,88756.67,88765.66,7.50283
1766744820,88765.66,88782.34,88760.87,88782.33,2.21859
1766744880,88782.33,88813.41,88782.33,88813.41,2.69667
1766744940,88813.4,88850.0,88813.4,88820.93,8.3395
1766745000,88820.93,88820.93,88760.33,88760.33,5.47365
1766745060,88760.34,88760.34,88741.76,88741.76,5.41649
1766745120,88741.76,88741.76,88710.61,88710.62,3.14162
1766745180,88710.61,88710.62,88692.74,88692.74,2.0472
1766745240,88692.75,88696.72,88692.74,88696.72,1.41069
1766745300,88696.72,88708.04,88692.74,88708.03,3.81565
1766745360,88708.03,88708.04,88692.74,88692.75,2.56244
1766745420,88692.75,88692.75,88689.69,88689.69,2.92563
1766745480,88689.69,88689.7,88684.71,88684.72,3.29539
1766745540,88684.71,88700.0,88684.71,88699.99,2.87041
1766745600,88699.99,88700.0,88682.47,88682.47,4.74434
1766745660,88682.47,88682.48,88682.47,88682.48,1.77863
1766745720,88682.47,88741.74,88680.0,88741.73,4.20532
1766745780,88741.73,88746.64,88719.73,88746.64,2.8665
1766745840,88746.63,88787.98,88746.63,88748.24,4.96428
1766745900,88748.23,88808.21,88748.23,88808.2,9.03711
1766745960,88808.21,88860.0,88795.76,88859.99,3.71174
1766746020,88860.0,88860.0,88824.0,88826.72,7.56207
1766746080,88826.71,88835.65,88826.71,88835.65,2.50585
1766746140,88835.64,88835.65,88835.64,88835.64,2.57736
1766746200,88835.65,88835.65,88780.39,88780.39,4.45175
1766746260,88780.4,88797.76,88780.39,88797.76,2.24412
1766746320,88797.76,88797.76,88797.75,88797.75,1.78514
1766746380,88797.75,88797.76,88788.44,88795.25,9.93547
1766746440,88795.25,88812.75,88780.0,88806.4,3.47322
1766746500,88806.39,88806.4,88780.0,88780.01,2.52355
1766746560,88780.01,88804.66,88780.0,88804.65,2.96954
1766746620,88804.66,88804.66,88753.87,88754.68,6.73592
1766746680,88754.69,88754.69,88740.6,88740.6,2.59469
1766746740,88740.6,88748.35,88738.73,88748.34,2.23372
1766746800,88748.35,88748.35,88732.49,88732.5,2.01708
1766746860,88732.5,88732.5,88710.7,88710.71,1.86992
1766746920,88710.7,88724.33,88702.18,88713.02,4.84572
1766746980,88713.02,88724.33,88708.62,88708.63,3.31337
1766747040,88708.63,88708.63,88699.54,88699.54,8.83492
1766747100,88699.55,88705.75,88692.74,88703.1,3.1569
1766747160,88703.1,88737.98,88692.74,88737.98,3.50784
1766747220,88737.97,88740.0,88737.97,88739.99,1.70885
1766747280,88740.0,88754.69,88739.98,88754.69,2.51905
1766747340,88754.68,88754.69,88711.43,88711.44,4.65067
1766747400,88711.43,88711.43,88666.73,88698.63,4.18648
1766747460,88698.63,88698.63,88684.49,88692.75,7.30384
1766747520,88692.74,88692.75,88661.0,88684.22,4.85468
1766747580,88684.22,88684.23,88667.43,88667.44,2.20393
1766747640,88667.44,88674.62,88667.43,88674.62,2.39488
1766747700,88674.61,88674.62,88667.01,88667.02,2.28375
1766747760,88667.01,88667.02,88654.11,88654.12,3.8759
1766747820,88654.11,88668.93,88650.28,88668.93,3.65496
1766747880,88668.93,88668.93,88668.92,88668.93,3.94797
1766747940,88668.92,88683.48,88660.02,88683.47,3.01882
1766748000,88683.48,88683.48,88680.41,88680.42,1.67628
1766748060,88680.42,88685.99,88673.21,88674.02,3.60343
1766748120,88674.01,88674.02,88610.74,88610.74,6.03173
1766748180,88610.75,88610.75,88610.74,88610.75,1.27579
1766748240,88610.75,88640.01,88610.74,88640.0,1.94165
1766748300,88640.0,88640.01,88631.41,88631.42,1.77998
1766748360,88631.42,88631.42,88604.75,88617.63,4.16601
1766748420,88617.62,88631.38,88617.62,88631.38,0.95277
1766748480,88631.37,88631.38,88631.37,88631.37,0.83147
1766748540,88631.38,88631.38,88603.54,88603.55,3.08712
1766748600,88603.54,88629.26,88603.54,88629.25,2.3079
1766748660,88629.25,88629.26,88600.35,88600.36,1.92405
1766748720,88600.35,88647.83,88600.35,88647.83,2.24029
1766748780,88647.83,88660.0,88608.13,88616.61,3.33388
1766748840,88616.61,88616.61,88592.73,88603.07,2.99435
1766748900,88603.07,88603.08,88551.67,88552.67,4.32768
1766748960,88552.68,88590.0,88552.68,88590.0,1.93551
1766749020,88589.99,88605.0,88588.28,88605.0,6.09918
1766749080,88604.99,88611.61,88592.73,88592.73,2.91028
1766749140,88592.74,88626.0,88592.73,88607.39,4.04142
1766749200,88607.39,88615.71,88607.38,88615.7,1.13351
1766749260,88615.71,88615.71,88561.24,88562.4,8.12246
1766749320,88562.39,88585.58,88562.39,88585.57,1.35645
1766749380,88585.58,88585.58,88585.57,88585.58,2.00505
1766749440,88585.58,88596.9,88585.57,88596.89,1.45548
1766749500,88596.9,88596.9,88588.29,88588.29,2.26423
1766749560,88588.29,88588.29,88559.79,88559.8,2.21734
1766749620,88559.79,88563.67,88532.0,88563.67,4.24906
1766749680,88563.67,88563.67,88558.84,88558.85,2.34303
1766749740,88558.85,88558.85,88552.62,88552.62,1.08456
1766749800,88552.63,88611.73,88552.62,88601.1,2.64764
1766749860,88601.1,88601.1,88569.82,88569.82,4.47615
1766749920,88569.83,88578.74,88569.82,88578.74,3.91589
1766749980,88578.73,88578.74,88561.05,88578.74,3.20115
1766750040,88578.74,88578.74,88572.54,88575.02,1.72364
1766750100,88575.02,88582.7,88575.02,88579.6,0.97793
1766750160,88579.61,88579.61,88579.6,88579.6,0.41133
1766750220,88579.61,88591.31,88577.4,88577.4,5.39728
1766750280,88577.4,88577.41,88544.91,88544.91,8.75129
1766750340,88544.91,88544.92,88533.42,88533.42,2.71505
1766750400,88533.43,88601.23,88533.42,88586.29,9.41827
1766750460,88586.28,88611.11,88586.28,88611.1,2.6746
1766750520,88611.1,88621.49,88565.98,88575.02,3.876
1766750580,88575.03,88631.28,88575.02,88631.28,3.14245
1766750640,88631.28,88648.01,88614.53,88648.01,10.018
1766750700,88648.01,88673.61,88614.53,88614.53,5.27508
1766750760,88614.53,88653.33,88614.53,88640.21,3.14212
1766750820,88640.21,88640.22,88627.81,88627.82,0.64735
1766750880,88627.82,88627.82,88614.53,88622.09,2.92195
1766750940,88622.09,88626.74,88612.31,88612.32,5.51564
1766751000,88612.32,88636.09,88612.31,88636.08,0.76399
1766751060,88636.08,88663.28,88636.08,88663.27,2.25271
1766751120,88663.28,88726.59,88644.84,88699.99,21.66912
1766751180,88699.99,88699.99,88692.74,88692.75,0.95077
1766751240,88692.74,88692.75,88690.52,88690.52,1.64214
1766751300,88690.52,88690.53,88648.13,88648.14,2.14764
1766751360,88648.14,88648.14,88648.13,88648.13,1.32903
1766751420,88648.13,88648.14,88648.13,88648.14,1.13889
1766751480,88648.13,88692.46,88648.13,88690.49,3.19342
1766751540,88690.49,88693.12,88638.72,88638.72,3.29876
1766751600,88638.72,88638.73,88622.81,88622.82,2.00975
1766751660,88622.82,88644.5,88622.81,88644.5,0.81922
1766751720,88644.49,88657.67,88640.5,88657.66,2.08786
1766751780,88657.67,88678.42,88657.66,88678.42,1.91923
1766751840,88678.41,88678.42,88673.46,88673.46,1.20457
1766751900,88673.47,88680.4,88664.26,88680.4,1.17321
1766751960,88680.39,88700.0,88680.39,88700.0,0.68479
1766752020,88699.99,88702.29,88690.52,88690.53,4.38616
1766752080,88690.53,88702.3,88690.53,88702.29,1.17375
1766752140,88702.29,88702.3,88702.29,88702.3,1.6175
1766752200,88702.29,88702.3,88692.74,88692.75,2.25597
1766752260,88692.75,88692.75,88666.92,88666.93,2.00721
1766752320,88666.92,88690.79,88663.99,88690.78,6.49361
1766752380,88690.78,88690.79,88664.97,88664.98,3.13878
1766752440,88664.97,88689.23,88664.96,88689.23,7.45508
1766752500,88689.23,88689.23,88679.68,88679.69,11.64996
1766752560,88679.68,88679.69,88656.79,88656.8,11.43034
1766752620,88656.8,88665.06,88644.5,88655.18,13.8713
1766752680,88655.19,88680.17,88644.5,88680.16,13.56851
1766752740,88680.17,88720.0,88675.59,88715.5,13.38234
1766752800,88715.49,88750.94,88715.49,88732.27,16.02708
1766752860,88732.28,88747.99,88732.27,88747.98,15.33265
1766752920,88747.99,88761.45,88744.5,88744.5,17.87139
1766752980,88744.5,88748.01,88737.58,88737.59,12.10662
1766753040,88737.58,88747.86,88737.2,88737.2,13.25966
1766753100,88737.2,88756.18,88737.2,88739.63,13.4115
1766753160,88739.63,88751.02,88728.59,88728.59,13.73441
1766753220,88728.6,88756.02,88718.58,88718.58,13.88629
1766753280,88718.58,88720.77,88713.99,88714.01,6.9214
1766753340,88714.01,88722.29,88692.74,88722.28,3.81047
1766753400,88722.28,88722.29,88690.51,88690.52,3.45071
1766753460,88690.52,88706.04,88690.51,88706.04,3.14128
1766753520,88706.03,88711.6,88692.74,88692.74,2.28366
1766753580,88692.74,88711.03,88692.74,88711.03,3.55139
1766753640,88711.03,88711.03,88699.97,88699.97,2.67347
1766753700,88699.98,88699.98,88699.97,88699.97,3.41181
1766753760,88699.98,88699.98,88692.74,88692.74,0.76563
1766753820,88692.74,88692.75,88664.13,88675.56,3.47242
1766753880,88675.56,88689.36,88675.55,88689.36,1.07249
1766753940,88689.35,88689.36,88678.89,88678.9,0.83049
1766754000,88678.89,88678.9,88678.89,88678.9,0.52302
1766754060,88678.89,88678.9,88664.25,88664.26,2.65122
1766754120,88664.26,88664.26,88624.78,88624.78,3.22542
1766754180,88624.78,88688.64,88618.14,88688.6,6.81397
1766754240,88688.6,88715.21,88688.6,88702.07,3.15384
1766754300,88702.06,88715.14,88692.74,88703.39,2.53841
1766754360,88703.39,88718.79,88703.39,88718.78,1.30927
1766754420,88718.78,88739.24,88714.77,88739.23,6.12585
1766754480,88739.23,88739.23,88723.95,88723.95,6.42116
1766754540,88723.95,88758.0,88723.95,88757.99,2.02871
1766754600,88758.0,88777.19,88757.99,88774.11,3.40195
1766754660,88774.11,88792.75,88774.11,88792.74,6.14765
1766754720,88792.75,88824.27,88792.74,88813.64,11.06498
1766754780,88813.64,88827.5,88810.13,88827.5,4.7627
1766754840,88827.5,88833.7,88827.49,88833.7,1.89158
1766754900,88833.7,88833.7,88807.67,88807.67,5.17653
1766754960,88807.67,88839.0,88807.67,88838.99,5.39523
1766755020,88838.99,88839.0,88830.99,88830.99,3.80381
1766755080,88830.99,88838.6,88830.99,88838.59,3.86992
1766755140,88838.6,88838.6,88836.0,88836.01,6.68963
1766755200,88836.0,88836.01,88791.12,88791.13,3.29569
1766755260,88791.12,88791.13,88777.23,88777.23,2.84082
1766755320,88777.23,88777.24,88756.2,88759.99,7.39963
1766755380,88759.99,88783.44,88759.99,88771.44,5.39348
1766755440,88771.45,88811.36,88771.44,88803.34,4.79713
1766755500,88803.34,88803.34,88803.0,88803.0,1.73449
1766755560,88803.01,88803.01,88803.0,88803.01,0.53101
1766755620,88803.01,88803.01,88803.0,88803.0,2.67139
1766755680,88803.0,88803.01,88777.4,88777.41,2.29405
1766755740,88777.4,88777.41,88760.0,88770.66,1.98564
1766755800,88770.66,88800.0,88768.87,88768.87,6.05093
1766755860,88768.88,88768.88,88763.44,88763.44,2.22402
1766755920,88763.45,88789.08,88763.44,88789.08,2.59909
1766755980,88789.07,88820.0,88789.07,88820.0,3.02345
1766756040,88819.99,88839.34,88819.99,88839.34,2.90608
1766756100,88839.33,88839.34,88839.33,88839.34,0.71992
1766756160,88839.33,88845.59,88828.86,88828.87,5.28771
1766756220,88828.87,88828.88,88828.86,88828.87,5.78149
1766756280,88828.88,88900.0,88828.87,88889.33,6.45431
1766756340,88889.32,88960.0,88889.32,88953.79,38.75852
1766756400,88953.78,89019.39,88933.14,88995.36,32.04245
1766756460,88995.36,89031.23,88971.31,88997.62,19.87549
1766756520,88997.62,88997.63,88927.98,88966.63,17.4964
1766756580,88966.63,88978.68,88915.36,88918.7,5.85804
1766756640,88918.7,88918.7,88918.1,88918.1,3.25691
1766756700,88918.11,88964.97,88905.33,88964.97,12.12753
1766756760,88964.96,88964.97,88922.25,88935.51,3.58625
1766756820,88935.52,88974.63,88932.06,88974.63,3.985
1766756880,88974.62,89024.03,88974.62,89024.03,4.06929
1766756940,89024.03,89050.0,89023.65,89023.65,6.89139
1766757000,89023.65,89044.7,89023.65,89023.65,3.29944
1766757060,89023.65,89023.66,88964.62,88964.62,19.10119
1766757120,88964.62,88970.86,88962.51,88970.86,3.01501
1766757180,88970.86,89011.89,88970.85,89011.88,3.83118
1766757240,89011.88,89022.0,89002.99,89002.99,6.52163
1766757300,89002.99,89021.29,88991.31,89021.29,4.13754
1766757360,89021.28,89026.0,89021.28,89026.0,1.16448
1766757420,89025.99,89026.0,89021.59,89021.6,4.05835
1766757480,89021.6,89040.09,89009.34,89034.88,8.33331
1766757540,89034.89,89034.89,88992.87,88992.88,4.42329
1766757600,88992.88,89009.91,88907.18,88928.08,16.80451
1766757660,88928.08,88928.09,88905.0,88912.21,4.73553
1766757720,88912.22,88942.28,88912.21,88925.83,8.70554
1766757780,88925.82,88989.28,88925.82,88989.28,5.91723
1766757840,88989.27,89030.62,88989.27,89030.61,4.01705
1766757900,89030.61,89030.62,88978.0,88978.02,4.96646
1766757960,88978.02,89024.0,88978.01,89024.0,4.55707
1766758020,89023.99,89049.88,89002.85,89002.85,5.50788
1766758080,89002.85,89016.13,88995.96,89016.13,9.96792
1766758140,89016.13,89016.13,88919.94,88926.16,5.077
1766758200,88926.17,88953.87,88926.16,88953.87,1.19333
1766758260,88953.87,88973.63,88945.12,88973.63,4.41835
1766758320,88973.63,88973.63,88957.61,88963.85,4.77407
1766758380,88963.84,88963.85,88928.15,88928.15,8.35647
1766758440,88928.16,88951.6,88928.16,88951.59,2.34619
1766758500,88951.6,88951.6,88939.38,88939.39,1.13597
1766758560,88939.39,88939.93,88924.89,88939.92,13.85257
1766758620,88939.93,88993.29,88939.92,88993.28,7.68743
1766758680,88993.28,88993.29,88966.19,88970.11,3.01519
1766758740,88970.11,88977.29,88970.1,88977.29,1.99469
1766758800,88977.28,88991.78,88977.28,88991.77,5.67857
1766758860,88991.78,88991.78,88991.77,88991.77,0.9823
1766758920,88991.77,88998.02,88985.55,88998.01,6.21258
1766758980,88998.01,89011.17,88967.11,89011.16,8.32486
1766759040,89011.17,89011.91,88995.39,89011.89,11.18837
1766759100,89011.89,89011.89,88993.12,89010.99,12.37359
1766759160,89010.99,89011.0,88980.0,88992.79,2.77586
1766759220,88992.8,88992.8,88981.46,88992.79,9.33058
1766759280,88992.79,88992.8,88967.91,88967.92,10.4832
1766759340,88967.92,88967.93,88954.52,88967.93,7.83454
1766759400,88967.93,89003.61,88824.82,88874.04,67.21604
1766759460,88874.04,88955.88,88801.72,88896.51,19.67142
1766759520,88896.52,89049.86,88896.52,88984.52,22.37602
1766759580,88984.52,88984.53,88826.87,88875.99,14.87169
1766759640,88876.0,88933.24,88804.24,88822.02,9.23752
1766759700,88822.01,88911.23,88686.78,88911.23,26.54294
1766759760,88911.22,88911.22,88744.03,88750.01,11.63476
1766759820,88750.0,88781.37,88665.97,88775.67,46.56911
1766759880,88775.67,88796.0,88710.0,88717.47,8.36722
1766759940,88717.47,88717.47,88555.0,88564.0,18.88157
1766760000,88563.99,88645.49,88494.98,88560.58,34.73511
1766760060,88560.58,88581.32,88494.98,88520.02,24.76401
1766760120,88520.02,88541.72,88357.78,88386.0,44.12186
1766760180,88386.0,88473.34,88274.9,88446.79,37.59367
1766760240,88446.79,88475.59,88364.0,88405.94,18.60314
1766760300,88405.93,88424.18,88268.17,88374.96,24.82658
1766760360,88374.95,88440.0,88327.17,88395.7,14.18773
1766760420,88395.7,88395.7,88325.02,88386.91,18.93097
1766760480,88386.95,88414.23,88053.96,88080.0,126.49793
1766760540,88080.0,88095.86,87926.16,88006.61,167.83467
1766760600,88007.43,88023.34,87616.18,87656.59,166.1994
1766760660,87656.6,87831.86,87614.79,87745.46,63.88711
1766760720,87745.45,87857.32,87725.92,87837.57,51.84163
1766760780,87837.56,87931.57,87722.97,87730.97,72.23604
1766760840,87730.97,87822.9,87592.12,87592.13,66.29297
1766760900,87592.12,87592.13,87403.24,87414.11,116.054
1766760960,87414.12,87483.52,87345.88,87420.1,73.52408
1766761020,87420.1,87534.93,87415.03,87532.81,55.03603
1766761080,87532.81,87574.82,87398.65,87402.98,56.53333
1766761140,87402.97,87449.5,87371.86,87380.43,55.48044
1766761200,87380.44,87381.0,87073.8,87130.89,149.29732
1766761260,87130.89,87130.89,86971.81,87009.65,171.34333
1766761320,87009.66,87060.0,86932.44,86942.94,75.63471
1766761380,86942.94,87120.0,86937.38,87009.57,65.98505
1766761440,87009.57,87319.71,86954.76,87246.0,71.39444
1766761500,87246.0,87261.84,86952.61,87069.59,81.65384
1766761560,87069.6,87235.0,87012.0,87019.79,50.31479
1766761620,87019.79,87171.79,87019.79,87069.05,50.7973
1766761680,87069.05,87117.48,86991.22,87021.35,44.69429
1766761740,87021.34,87075.44,86952.61,87075.43,47.93476
1766761800,87075.43,87075.43,86789.0,86949.65,110.23692
1766761860,86949.64,86949.64,86798.0,86884.3,63.28905
1766761920,86886.65,86975.51,86819.56,86906.84,57.83741
1766761980,86906.84,86940.91,86837.05,86913.43,61.39427
1766762040,86913.42,86916.31,86771.13,86776.13,67.9706
1766762100,86776.12,86860.0,86664.43,86699.12,108.44185
