time,open,high,low,close,volume
1766762160,86699.12,86757.09,86655.08,86720.0,77.04962
1766762220,86720.0,86952.62,86708.42,86916.97,81.89991
1766762280,86916.96,87028.01,86874.0,86982.86,72.68373
1766762340,86982.86,87020.37,86881.13,86908.69,62.99187
1766762400,86908.7,86992.63,86731.58,86918.96,53.09806
1766762460,86918.96,87017.99,86892.61,86980.0,77.43579
1766762520,86980.0,87013.48,86850.38,87013.48,63.45857
1766762580,87013.48,87047.96,86985.18,87029.38,55.66087
1766762640,87029.39,87119.07,86985.19,87016.0,86.0192
1766762700,87015.99,87015.99,86850.38,86866.52,49.23045
1766762760,86866.51,86913.11,86821.91,86822.06,73.80742
1766762820,86822.06,86944.84,86822.05,86899.27,54.29997
1766762880,86899.28,86992.63,86880.0,86954.26,53.02112
1766762940,86954.26,87021.33,86892.61,87007.97,46.49511
1766763000,87007.97,87032.13,86915.81,87032.13,68.28082
1766763060,87032.14,87157.08,87012.56,87114.6,70.53964
1766763120,87114.61,87165.8,87046.81,87069.43,69.37047
1766763180,87069.43,87150.0,87047.71,87142.92,55.58456
1766763240,87142.92,87157.08,87103.29,87141.47,50.87035
1766763300,87141.47,87157.08,86986.78,87007.87,101.39076
1766763360,87007.87,87046.32,86992.63,87001.59,57.88776
1766763420,87001.59,87074.28,87001.59,87056.17,49.95902
1766763480,87056.16,87057.73,87017.44,87025.01,56.19358
1766763540,87025.0,87131.6,87003.29,87014.01,89.75136
1766763600,87014.01,87018.23,86892.61,86995.82,60.15339
1766763660,86995.82,87039.93,86960.29,87007.48,49.64299
1766763720,87007.47,87020.0,86960.0,86983.0,79.32727
1766763780,86983.0,86986.27,86910.0,86956.01,78.50039
1766763840,86956.02,87039.16,86947.33,87039.15,50.57261
1766763900,87039.16,87039.16,86972.9,86972.91,29.60866
1766763960,86972.9,87180.0,86967.6,87170.07,23.81635
1766764020,87170.08,87210.29,87157.07,87183.32,33.19735
1766764080,87183.2,87211.57,87101.95,87118.73,37.84417
1766764140,87118.73,87179.76,87118.73,87160.69,35.75154
1766764200,87160.69,87187.92,87036.0,87085.93,25.18114
1766764260,87085.92,87090.28,87005.31,87090.28,11.64798
1766764320,87090.29,87090.29,87025.06,87034.65,7.65059
1766764380,87034.65,87052.87,87031.01,87051.76,31.02626
1766764440,87051.76,87058.3,87001.0,87026.88,13.22185
1766764500,87026.88,87062.03,87008.0,87016.51,11.83586
1766764560,87016.51,87051.52,87016.5,87022.6,8.55245
1766764620,87022.61,87069.5,87012.65,87069.49,4.68158
1766764680,87069.5,87074.6,87038.88,87060.88,11.63272
1766764740,87060.89,87148.74,87060.88,87137.81,45.3856
1766764800,87137.81,87224.25,87137.81,87181.28,32.86894
1766764860,87181.29,87250.01,87172.6,87240.61,25.9503
1766764920,87240.6,87248.98,87130.46,87152.9,23.88079
1766764980,87152.9,87259.31,87152.89,87210.73,13.72318
1766765040,87210.72,87234.44,87178.31,87229.05,9.18549
1766765100,87229.06,87229.06,87092.62,87092.62,21.77483
1766765160,87092.63,87170.12,87092.62,87160.2,14.21834
1766765220,87160.2,87212.41,87121.18,87206.57,11.09457
1766765280,87206.56,87206.57,87124.85,87125.2,10.05387
1766765340,87125.2,87176.53,87092.62,87176.52,12.52121
1766765400,87176.53,87176.53,87125.32,87138.63,9.17914
1766765460,87138.62,87147.8,87040.0,87040.0,11.78528
1766765520,87040.01,87111.6,87037.99,87038.0,18.49792
1766765580,87038.0,87091.61,87015.19,87088.83,15.6125
1766765640,87088.83,87088.84,87012.65,87012.66,6.37031
1766765700,87012.66,87115.75,87012.66,87115.75,5.85134
1766765760,87115.74,87163.6,87092.62,87133.83,15.52478
1766765820,87133.84,87157.07,87092.62,87157.06,11.03797
1766765880,87157.06,87162.0,87106.33,87120.84,4.51734
1766765940,87120.84,87192.64,87120.84,87192.64,4.77689
1766766000,87192.63,87282.45,87192.63,87276.26,16.00524
1766766060,87276.26,87292.65,87225.95,87225.96,11.31379
1766766120,87225.95,87278.49,87211.07,87240.0,9.08692
1766766180,87240.0,87321.4,87229.29,87315.28,20.82731
1766766240,87315.28,87315.79,87230.0,87241.56,11.25514
1766766300,87241.55,87241.55,87202.0,87202.0,14.90189
1766766360,87202.01,87230.0,87200.0,87229.99,6.94161
1766766420,87229.99,87230.0,87129.96,87183.41,9.13999
1766766480,87183.4,87230.0,87169.74,87230.0,3.49079
1766766540,87230.0,87259.31,87220.0,87259.31,7.50603
1766766600,87259.31,87292.65,87220.0,87292.65,6.21034
1766766660,87292.65,87321.41,87269.76,87278.32,13.20834
1766766720,87278.32,87278.32,87243.09,87254.06,5.31422
1766766780,87254.05,87254.05,87164.41,87164.41,6.09937
1766766840,87164.42,87210.0,87164.42,87210.0,10.96012
1766766900,87210.0,87270.0,87209.99,87245.35,10.90315
1766766960,87245.35,87339.46,87226.14,87339.45,10.18318
1766767020,87339.45,87379.18,87325.48,87325.49,12.06942
1766767080,87325.48,87346.01,87304.45,87305.17,4.95806
1766767140,87305.16,87335.55,87302.16,87305.69,4.27804
1766767200,87305.68,87348.0,87304.48,87309.75,13.74278
1766767260,87309.75,87380.0,87308.89,87308.9,10.93117
1766767320,87308.9,87308.9,87273.45,87288.76,4.61904
1766767380,87288.77,87316.0,87288.76,87316.0,2.10305
1766767440,87315.99,87316.0,87278.47,87283.85,9.91737
1766767500,87283.85,87300.85,87232.09,87243.86,6.52817
1766767560,87243.86,87243.86,87192.63,87238.19,5.15675
1766767620,87238.19,87248.75,87222.61,87248.74,2.64514
1766767680,87248.74,87264.25,87220.09,87264.24,2.33261
1766767740,87264.25,87286.32,87264.24,87272.98,6.07651
1766767800,87272.98,87286.34,87205.82,87250.0,8.7957
1766767860,87250.0,87250.0,87192.63,87198.76,14.99701
1766767920,87198.75,87198.76,87186.92,87195.65,3.78559
1766767980,87195.65,87250.0,87192.63,87249.99,2.59478
1766768040,87250.0,87256.68,87224.35,87224.36,6.12976
1766768100,87224.36,87225.56,87123.64,87148.18,14.31267
1766768160,87148.18,87148.19,86992.62,87006.01,24.18444
1766768220,87006.02,87021.0,86952.61,86959.76,13.9116
1766768280,86959.76,86964.79,86888.0,86892.62,48.41343
1766768340,86892.62,86907.28,86850.38,86855.82,37.06097
1766768400,86855.83,86921.5,86855.83,86902.02,8.90907
1766768460,86902.02,86993.04,86818.18,86982.12,28.42581
1766768520,86982.12,87017.05,86957.7,86957.71,7.55563
1766768580,86957.7,87014.1,86950.0,87010.87,16.72138
1766768640,87010.87,87017.64,86994.59,87017.64,2.45048
1766768700,87017.63,87048.86,87002.0,87002.0,5.70205
1766768760,87002.01,87076.18,87000.01,87076.18,3.26038
1766768820,87076.18,87086.85,87014.21,87034.59,7.51178
1766768880,87034.59,87052.05,87008.75,87008.75,3.71106
1766768940,87008.76,87026.43,87000.0,87020.27,5.16489
1766769000,87020.28,87020.28,86932.33,86932.33,5.63791
1766769060,86932.33,86964.8,86932.33,86962.88,4.82072
1766769120,86962.89,86967.94,86953.67,86966.75,2.79053
1766769180,86966.84,87013.95,86966.84,87006.29,3.14109
1766769240,87006.28,87031.83,86992.62,86992.62,13.17036
1766769300,86992.63,87098.41,86992.62,87095.18,12.38899
1766769360,87095.18,87095.18,86992.62,86992.62,5.69121
1766769420,86992.63,87007.91,86992.62,87001.8,3.36726
1766769480,87001.81,87071.48,87001.8,87071.39,3.03087
1766769540,87071.39,87073.21,87028.2,87054.84,4.47393
1766769600,87054.84,87054.85,87023.87,87026.47,5.55073
1766769660,87026.46,87051.58,87026.46,87038.69,5.58033
1766769720,87038.69,87038.69,86985.03,87002.6,10.17429
1766769780,87002.6,87061.32,86992.62,87061.32,2.18494
1766769840,87061.31,87063.13,87038.96,87061.99,2.9303
1766769900,87062.0,87100.0,87054.84,87092.63,3.3327
1766769960,87092.62,87192.64,87092.62,87192.63,7.61276
1766770020,87192.63,87300.0,87192.63,87242.54,19.71935
1766770080,87242.54,87300.0,87208.22,87299.99,10.97442
1766770140,87300.0,87321.41,87280.11,87298.03,8.91038
1766770200,87298.03,87423.59,87298.03,87332.61,41.32865
1766770260,87332.6,87355.22,87308.14,87309.36,9.45725
1766770320,87309.37,87356.45,87309.36,87331.71,8.12958
1766770380,87331.71,87354.55,87314.25,87350.71,7.08332
1766770440,87350.72,87352.09,87240.0,87250.4,10.47422
1766770500,87250.39,87250.4,87203.59,87206.51,9.65899
1766770560,87206.51,87302.76,87206.51,87302.76,6.99443
1766770620,87302.75,87314.77,87249.99,87265.82,9.35709
1766770680,87265.82,87344.41,87259.92,87340.04,14.30316
1766770740,87340.04,87385.04,87318.0,87318.01,7.93563
1766770800,87318.0,87392.65,87300.0,87392.65,9.75377
1766770860,87392.65,87410.89,87385.65,87385.66,7.22639
1766770920,87385.66,87463.77,87385.65,87458.65,6.37134
1766770980,87458.66,87458.66,87392.64,87404.37,5.93723
1766771040,87404.36,87404.36,87375.49,87384.7,1.99337
1766771100,87384.69,87384.69,87361.53,87364.31,7.52232
1766771160,87364.31,87429.57,87364.31,87429.57,3.42773
1766771220,87429.57,87429.57,87377.82,87414.11,4.41064
1766771280,87414.12,87421.46,87382.29,87399.72,5.02136
1766771340,87399.72,87410.11,87382.19,87410.11,3.35131
1766771400,87410.1,87453.88,87350.0,87350.01,11.51583
1766771460,87350.0,87350.01,87300.01,87324.75,4.12297
1766771520,87324.75,87327.71,87280.69,87283.51,6.42674
1766771580,87283.5,87301.96,87272.36,87280.7,6.22071
1766771640,87280.7,87326.21,87268.68,87322.51,3.49191
1766771700,87322.5,87360.0,87322.5,87359.08,9.13597
1766771760,87359.09,87359.09,87335.68,87336.88,3.24922
1766771820,87336.87,87350.02,87336.87,87337.16,2.55333
1766771880,87337.16,87340.0,87277.12,87277.12,3.74526
1766771940,87277.12,87331.91,87277.11,87331.91,5.36437
1766772000,87331.91,87335.59,87313.56,87335.59,3.72637
1766772060,87335.59,87361.68,87335.58,87335.65,2.83739
1766772120,87335.65,87335.66,87273.75,87273.75,4.61788
1766772180,87273.75,87296.44,87230.92,87245.24,18.89517
1766772240,87245.25,87275.29,87245.24,87275.29,2.09487
1766772300,87275.29,87331.9,87275.28,87292.65,3.84464
1766772360,87292.64,87294.84,87276.5,87292.64,3.62379
1766772420,87292.65,87292.65,87237.48,87257.0,4.37785
1766772480,87257.01,87273.46,87237.28,87264.72,12.33416
1766772540,87264.72,87273.46,87257.01,87269.07,8.07579
1766772600,87269.07,87316.43,87269.06,87312.08,4.88802
1766772660,87312.09,87350.0,87312.09,87335.24,4.03011
1766772720,87335.23,87335.24,87314.47,87334.63,6.0435
1766772780,87334.63,87359.22,87334.62,87356.91,1.81062
1766772840,87356.9,87380.0,87336.0,87336.0,7.74748
1766772900,87336.0,87336.01,87288.86,87306.51,19.44295
1766772960,87306.5,87332.78,87306.5,87316.63,2.97697
1766773020,87316.63,87316.63,87302.11,87314.62,3.66626
1766773080,87314.61,87350.0,87314.61,87350.0,2.1739
1766773140,87349.99,87350.0,87342.48,87350.0,3.01527
1766773200,87350.0,87350.0,87308.6,87308.61,5.96792
1766773260,87308.6,87330.63,87308.6,87330.62,1.86546
1766773320,87330.63,87339.15,87316.94,87325.07,4.7773
1766773380,87325.07,87325.07,87292.64,87312.63,3.89616
1766773440,87312.63,87372.18,87312.63,87360.68,3.57032
1766773500,87360.68,87360.68,87321.86,87321.86,4.24616
1766773560,87321.87,87335.59,87321.85,87335.59,3.58658
1766773620,87335.59,87344.32,87259.3,87259.31,5.8084
1766773680,87259.31,87273.88,87220.53,87220.53,7.84429
1766773740,87220.53,87229.26,87215.43,87215.44,4.08608
1766773800,87215.44,87246.0,87215.43,87229.81,3.41045
1766773860,87229.8,87295.71,87229.8,87273.49,6.21738
1766773920,87273.49,87273.5,87259.3,87268.04,4.20707
1766773980,87268.04,87292.19,87266.0,87266.0,3.49765
1766774040,87266.0,87284.57,87266.0,87284.57,2.5254
1766774100,87284.57,87320.0,87284.56,87320.0,1.4706
1766774160,87320.0,87322.97,87259.3,87259.3,6.68492
1766774220,87259.3,87307.25,87259.3,87294.0,16.78422
1766774280,87294.0,87310.38,87215.33,87215.33,17.47936
1766774340,87215.32,87291.61,87215.32,87287.39,15.05371
1766774400,87287.39,87287.4,87209.11,87225.32,31.57559
1766774460,87225.31,87269.92,87225.31,87269.92,4.14066
1766774520,87269.92,87281.87,87259.31,87259.31,5.74072
1766774580,87259.3,87295.59,87240.97,87258.43,6.55778
1766774640,87258.43,87258.43,87218.3,87218.68,7.47468
1766774700,87218.69,87240.31,87117.11,87156.39,19.74771
1766774760,87156.39,87174.08,87143.09,87143.11,5.89724
1766774820,87143.1,87199.57,87143.1,87199.56,4.11714
1766774880,87199.57,87270.3,87199.56,87270.3,4.74431
1766774940,87270.3,87315.48,87270.29,87315.47,5.61171
1766775000,87315.48,87349.09,87315.47,87335.92,3.67795
1766775060,87335.93,87335.93,87311.48,87325.28,8.34442
1766775120,87325.28,87325.28,87292.64,87292.64,2.73633
1766775180,87292.64,87292.65,87260.42,87260.42,3.01189
1766775240,87260.42,87312.06,87260.42,87312.06,10.96837
1766775300,87312.06,87322.2,87287.9,87287.91,6.46552
1766775360,87287.9,87297.83,87287.9,87292.65,3.88242
1766775420,87292.65,87292.65,87259.3,87259.31,5.63519
1766775480,87259.31,87268.98,87259.3,87268.98,2.02627
1766775540,87268.98,87277.78,87268.97,87277.77,1.41705
1766775600,87277.78,87286.21,87252.83,87252.84,5.17216
1766775660,87252.84,87268.44,87252.83,87268.44,2.51866
1766775720,87268.44,87284.0,87268.43,87283.12,2.1606
1766775780,87283.11,87349.9,87283.11,87349.9,10.80693
1766775840,87349.9,87350.0,87329.87,87349.99,3.10455
1766775900,87349.99,87380.29,87349.99,87376.73,5.04409
1766775960,87376.73,87388.27,87369.77,87381.77,14.10957
1766776020,87381.78,87381.78,87320.17,87320.17,9.79436
1766776080,87320.17,87320.18,87282.9,87282.91,5.98688
1766776140,87282.9,87346.82,87282.9,87346.82,3.02943
1766776200,87346.82,87360.0,87324.49,87360.0,6.70494
1766776260,87359.99,87363.94,87359.99,87361.53,2.43374
1766776320,87361.54,87361.54,87316.63,87316.64,4.48838
1766776380,87316.64,87316.64,87316.63,87316.63,0.97203
1766776440,87316.63,87332.86,87316.63,87316.64,14.96282
1766776500,87316.64,87316.64,87246.0,87246.01,6.39565
1766776560,87246.01,87331.7,87246.0,87331.69,7.21764
1766776620,87331.7,87361.54,87322.31,87361.54,7.8712
1766776680,87361.53,87373.0,87342.67,87373.0,4.96565
1766776740,87373.0,87373.01,87361.54,87368.37,8.93958
1766776800,87368.37,87392.65,87368.36,87392.65,13.74668
1766776860,87392.64,87402.65,87387.56,87402.64,21.43711
1766776920,87402.64,87402.64,87399.99,87400.0,2.43708
1766776980,87399.99,87402.65,87392.64,87392.65,3.99521
1766777040,87392.65,87392.65,87357.94,87357.94,4.27947
1766777100,87357.93,87380.05,87355.98,87355.98,5.13616
1766777160,87355.98,87377.03,87355.98,87377.03,1.09914
1766777220,87377.03,87383.26,87377.02,87383.25,1.11861
1766777280,87383.26,87394.05,87383.25,87385.0,14.88525
1766777340,87385.0,87385.01,87371.69,87371.69,16.22906
1766777400,87371.69,87382.03,87361.53,87361.53,3.28545
1766777460,87361.54,87382.77,87361.54,87382.77,1.92033
1766777520,87382.77,87401.15,87382.76,87401.15,2.85276
1766777580,87401.14,87418.34,87401.14,87418.34,2.18478
1766777640,87418.33,87425.84,87411.99,87413.97,3.71698
1766777700,87413.96,87442.45,87413.96,87442.44,1.71316
1766777760,87442.45,87442.45,87415.59,87432.02,28.03808
1766777820,87432.02,87463.77,87432.02,87463.77,7.38499
1766777880,87463.77,87463.77,87440.0,87450.23,4.61248
1766777940,87450.23,87460.0,87421.56,87421.57,3.14113
1766778000,87421.57,87436.38,87405.77,87405.78,4.01255
1766778060,87405.77,87456.7,87405.77,87456.7,3.7716
1766778120,87456.69,87463.77,87456.69,87463.76,2.33676
1766778180,87463.76,87464.14,87463.76,87464.13,4.89243
1766778240,87464.14,87481.27,87464.13,87481.27,3.67904
1766778300,87481.27,87580.29,87481.26,87548.09,37.39559
1766778360,87548.09,87577.78,87492.65,87492.65,5.92716
1766778420,87492.66,87522.68,87492.65,87494.03,3.71018
1766778480,87494.03,87517.51,87494.02,87509.2,3.28599
1766778540,87509.2,87509.2,87474.0,87484.8,10.53917
1766778600,87484.81,87509.6,87484.81,87509.6,1.54622
1766778660,87509.59,87509.6,87473.78,87473.79,6.62892
1766778720,87473.79,87473.79,87463.76,87463.76,1.49905
1766778780,87463.76,87491.16,87463.76,87491.16,4.10387
1766778840,87491.15,87491.16,87476.66,87476.66,3.55388
1766778900,87476.67,87476.67,87463.76,87467.38,2.39201
1766778960,87467.38,87467.39,87462.13,87462.14,2.84905
1766779020,87462.14,87462.14,87429.99,87443.32,1.86017
1766779080,87443.32,87504.77,87443.32,87498.58,4.70595
1766779140,87498.57,87520.0,87498.57,87501.83,3.42961
1766779200,87501.83,87526.2,87481.58,87524.41,7.73471
1766779260,87524.42,87566.0,87520.41,87555.49,5.21209
1766779320,87555.5,87555.5,87513.06,87533.01,5.26519
1766779380,87533.01,87533.01,87465.3,87465.3,3.16661
1766779440,87465.31,87465.31,87399.71,87437.5,3.8022
1766779500,87437.5,87450.18,87420.0,87420.0,2.83268
1766779560,87420.0,87431.79,87406.01,87420.28,6.18321
1766779620,87420.27,87466.26,87420.27,87463.76,1.81672
1766779680,87463.76,87508.0,87460.95,87508.0,1.02375
1766779740,87508.49,87516.59,87498.66,87503.04,3.72135
1766779800,87503.4,87520.0,87474.56,87474.57,2.1114
1766779860,87474.56,87487.34,87474.56,87474.56,2.88529
1766779920,87474.57,87474.57,87463.76,87463.77,1.47076
1766779980,87463.76,87493.92,87463.76,87493.92,1.21394
1766780040,87493.93,87528.2,87493.93,87528.2,2.04837
1766780100,87528.2,87528.28,87528.19,87528.27,0.5435
1766780160,87528.27,87540.05,87517.99,87518.0,1.97889
1766780220,87517.99,87518.0,87512.6,87517.88,1.22309
1766780280,87517.89,87537.44,87517.01,87528.68,2.60325
1766780340,87528.68,87528.69,87528.68,87528.68,0.49493
1766780400,87528.68,87528.69,87513.63,87515.78,1.83098
1766780460,87515.77,87566.0,87515.77,87554.93,3.39633
1766780520,87554.94,87594.27,87554.93,87594.27,9.38046
1766780580,87594.26,87614.21,87582.3,87582.3,6.19086
1766780640,87582.31,87609.47,87582.3,87609.47,1.37486
1766780700,87609.47,87614.8,87603.85,87603.85,5.42422
1766780760,87603.86,87641.64,87603.85,87612.72,8.20216
1766780820,87612.72,87623.24,87612.71,87623.24,1.54782
1766780880,87623.23,87623.23,87612.72,87612.73,3.95767
1766780940,87612.72,87612.73,87612.72,87612.72,0.63788
1766781000,87612.72,87612.73,87586.53,87586.54,5.48323
1766781060,87586.53,87606.31,87586.53,87606.3,6.11292
1766781120,87606.3,87612.73,87565.99,87612.72,1.56433
1766781180,87612.73,87612.73,87602.48,87602.49,2.56585
1766781240,87602.48,87602.49,87596.24,87601.49,3.11568
1766781300,87601.48,87633.69,87601.48,87618.86,5.23748
1766781360,87618.87,87618.87,87565.99,87593.93,5.01061
1766781420,87593.92,87620.0,87585.8,87588.04,10.80582
1766781480,87588.04,87620.0,87588.04,87620.0,1.11313
1766781540,87619.99,87660.57,87619.99,87650.05,3.22105
1766781600,87650.06,87650.06,87600.17,87600.18,11.63001
1766781660,87600.17,87611.21,87592.66,87596.47,5.89538
1766781720,87596.46,87608.22,87594.8,87608.22,1.53763
1766781780,87608.21,87660.0,87608.21,87659.99,4.99895
1766781840,87660.0,87687.01,87659.99,87687.01,7.85847
1766781900,87687.01,87770.46,87683.51,87760.8,17.91927
1766781960,87760.8,87772.27,87731.01,87772.26,6.74265
1766782020,87772.27,87792.7,87770.45,87770.45,3.34949
1766782080,87770.46,87782.23,87703.26,87703.26,12.81685
1766782140,87703.26,87718.38,87692.67,87692.68,2.78552
1766782200,87692.67,87738.33,87650.0,87738.32,13.78693
1766782260,87738.33,87760.92,87733.7,87760.91,2.74256
1766782320,87760.92,87760.92,87711.46,87711.46,3.12816
1766782380,87711.47,87734.0,87702.77,87727.85,4.54679
1766782440,87727.85,87727.86,87672.43,87683.41,2.92892
1766782500,87683.41,87694.63,87633.04,87651.88,4.75593
1766782560,87651.88,87655.55,87615.1,87621.24,4.03629
1766782620,87621.24,87651.47,87621.24,87651.47,0.97104
1766782680,87651.46,87666.01,87598.16,87598.17,5.77551
1766782740,87598.16,87616.71,87565.99,87585.77,13.32438
1766782800,87585.76,87670.94,87585.76,87670.94,4.77268
1766782860,87670.94,87692.68,87670.93,87692.67,3.04393
1766782920,87692.67,87692.68,87668.22,87668.22,5.20222
1766782980,87668.23,87697.81,87668.22,87668.22,2.69716
1766783040,87668.22,87668.66,87668.22,87668.23,2.32363
1766783100,87668.22,87668.23,87600.0,87604.0,6.33438
1766783160,87603.99,87609.74,87557.04,87557.05,3.23173
1766783220,87557.05,87565.78,87550.37,87550.37,2.33011
1766783280,87550.37,87578.36,87550.37,87578.35,3.24151
1766783340,87578.36,87592.04,87574.8,87592.04,4.29286
1766783400,87592.03,87592.04,87592.03,87592.04,0.63957
1766783460,87592.04,87594.83,87592.03,87594.83,0.30495
1766783520,87594.83,87618.0,87594.82,87617.99,1.18159
1766783580,87617.99,87618.0,87617.99,87618.0,2.43891
1766783640,87617.99,87653.6,87617.99,87653.6,1.3389899999999426
1766783700,87653.6,87658.64,87636.38,87646.92,3.9666299999999803
1766783760,87646.92,87646.92,87646.92,87646.92,0.00027
